filepath,xmin,xmax,ymin,ymax
./train/images\0206_black_army_vejle_jpg.rf.10226854798f5396c974156bdf9fa286.jpg,257,346,345,368
./train/images\0206_black_army_vejle_jpg.rf.ebf0d4089ebf0475361999984a2b48c5.jpg,263,354,340,379
./train/images\0206_black_army_vejle_jpg.rf.f211721dec6615e64f61f4dee11f670f.jpg,255,344,341,370
./train/images\075fad3f-026a-45a1-9986-15f55a81d772_jpeg.rf.5b95ff6dc9006eae1e528b60694c46a8.jpg,536,588,366,403
./train/images\075fad3f-026a-45a1-9986-15f55a81d772_jpeg.rf.7f62eb062d6fd0ef08aa2fad0bb6688d.jpg,533,585,375,411
./train/images\075fad3f-026a-45a1-9986-15f55a81d772_jpeg.rf.9102d430ec11bf15eebcce9ce504d72a.jpg,527,577,397,430
./train/images\08703122-70ad-450c-bc35-1009626caeb6_jpeg.rf.0a546bd73781b3ec2eb977a6bf5fe9a4.jpg,142,203,390,446
./train/images\08703122-70ad-450c-bc35-1009626caeb6_jpeg.rf.47c920c1e680ef88f6eaaa8f6bb8df4c.jpg,144,205,393,448
./train/images\08703122-70ad-450c-bc35-1009626caeb6_jpeg.rf.bf119d278ee504ff156a9719e98e03ab.jpg,159,224,420,465
./train/images\0ddb6109-da8d-4fe6-9c54-5923ee0ed552_jpeg.rf.4c1f871959b267a496b7a512b248901f.jpg,243,421,360,408
./train/images\0ddb6109-da8d-4fe6-9c54-5923ee0ed552_jpeg.rf.510eea8e618b46201c5d3919f97570bd.jpg,254,435,341,421
./train/images\0ddb6109-da8d-4fe6-9c54-5923ee0ed552_jpeg.rf.758528ce5f3fd63cc2f070c87e449812.jpg,245,422,359,409
./train/images\10d435fb-cc5e-452a-98dc-d181717f3895_jpeg.rf.647dbd2eb23b6914207d70a82d300ab6.jpg,104,174,405,448
./train/images\10d435fb-cc5e-452a-98dc-d181717f3895_jpeg.rf.b643b65a9cb0e8eab0f718c99033748e.jpg,90,155,362,418
./train/images\10d435fb-cc5e-452a-98dc-d181717f3895_jpeg.rf.f940a0bcfd23368a98a8513d085f7cfd.jpg,107,179,412,453
./train/images\10f5e29e-3424-4b7f-81b5-4d915227fe18_jpeg.rf.a69c0e9ae100d3845e351f014b5af910.jpg,501,559,323,378
./train/images\10f5e29e-3424-4b7f-81b5-4d915227fe18_jpeg.rf.acf6725ddb483bbd17eab0ddf735ca71.jpg,502,561,310,368
./train/images\10f5e29e-3424-4b7f-81b5-4d915227fe18_jpeg.rf.caa3ad6307fe111e9f21b261dc006053.jpg,491,557,356,402
./train/images\115799e8-6717-455f-9379-9d89ad8ec4a4_jpeg.rf.6d5f0d4bd033151b285caa31255d7766.jpg,494,549,349,390
./train/images\115799e8-6717-455f-9379-9d89ad8ec4a4_jpeg.rf.f50ca2097ce64a4ceb5f86d711281449.jpg,491,546,360,399
./train/images\115799e8-6717-455f-9379-9d89ad8ec4a4_jpeg.rf.f94de3cfe46f5a336abed515e8457221.jpg,488,543,368,405
./train/images\13dfabbb-2ef3-4e30-b080-c4464bc4468d_jpeg.rf.aa19beb718cbd636c9b0bbd878a00eca.jpg,431,531,369,402
./train/images\13dfabbb-2ef3-4e30-b080-c4464bc4468d_jpeg.rf.ec4bb98271d5c51490f33742a65f6e45.jpg,448,536,317,372
./train/images\13dfabbb-2ef3-4e30-b080-c4464bc4468d_jpeg.rf.f60cc6de9078415b1a12dbd102530145.jpg,433,531,366,400
./train/images\14df7a4b-ca3a-4b8b-97d0-84732a17c727_jpeg.rf.113a923c77ebb4dc5ff320465ee882f9.jpg,548,591,369,408
./train/images\14df7a4b-ca3a-4b8b-97d0-84732a17c727_jpeg.rf.7ee084a1e91e173edce372cabd4f1d28.jpg,556,599,312,358
./train/images\14df7a4b-ca3a-4b8b-97d0-84732a17c727_jpeg.rf.d3fd6125e0d8062b075d31783b76e685.jpg,541,584,391,429
./train/images\163561af-1364-46e2-a444-e2a60ee9d4c0_jpeg.rf.2ef0a5f8cdb936c98fa87304a2fab836.jpg,247,392,307,343
./train/images\163561af-1364-46e2-a444-e2a60ee9d4c0_jpeg.rf.ab216c9f02f52b6ede7eee127629b360.jpg,245,393,297,353
./train/images\163561af-1364-46e2-a444-e2a60ee9d4c0_jpeg.rf.cddb628a02a75d45a99c531697661e46.jpg,245,393,295,355
./train/images\1970_rolls_royce_2_a_jpg.rf.74d17b330d8d747c18ea363064e6654a.jpg,208,413,472,521
./train/images\1970_rolls_royce_2_a_jpg.rf.7b1f07098b580fcd3c419fbda1e80736.jpg,216,421,477,518
./train/images\1970_rolls_royce_2_a_jpg.rf.ffc396e95a7919d4456592ef2b1d19b4.jpg,242,447,459,531
./train/images\197c8e16-5d95-4d62-8180-75afa6a7f993_jpeg.rf.10372935ff10ae818653140123447d64.jpg,251,388,343,377
./train/images\197c8e16-5d95-4d62-8180-75afa6a7f993_jpeg.rf.c55afc82fb4450e9c0c9f602516670a9.jpg,244,384,333,386
./train/images\197c8e16-5d95-4d62-8180-75afa6a7f993_jpeg.rf.d71c12836a5d768d9569f384e99f792c.jpg,248,387,339,380
./train/images\2826d4c0-980d-42de-8ae2-9a62221c165f_jpeg.rf.21c3477d9546c575c971425012a4395a.jpg,417,494,300,343
./train/images\2826d4c0-980d-42de-8ae2-9a62221c165f_jpeg.rf.3268ccb565e0c5e167d45232f21b6900.jpg,417,493,302,345
./train/images\2826d4c0-980d-42de-8ae2-9a62221c165f_jpeg.rf.88ab0fc06f705daec667ff6208960a9b.jpg,417,494,294,339
./train/images\2976186-autouncle-audi_a5_2010-4_jpg.rf.10cbde01904fef71c203ce6f5188ebf3.jpg,133,197,289,318
./train/images\2976186-autouncle-audi_a5_2010-4_jpg.rf.1723773d07298cc0cf9c3f3819d7d359.jpg,139,205,258,281
./train/images\2976186-autouncle-audi_a5_2010-4_jpg.rf.c38e6630f04ea24910de983f28f8ae17.jpg,135,198,280,306
./train/images\308db959-108d-4ecd-b321-183c641097b1_jpeg.rf.29548476cb865918d66dd0eb8261d049.jpg,56,129,354,402
./train/images\308db959-108d-4ecd-b321-183c641097b1_jpeg.rf.579264ec1cd68c07c66150556d4aa6c2.jpg,71,141,399,435
./train/images\308db959-108d-4ecd-b321-183c641097b1_jpeg.rf.5d3cbfe2fb1fe51171d82771b2ddf17d.jpg,51,126,332,385
./train/images\3244431-bilbasen-skoda_octavia_hatchback-3_jpg.rf.42ba98728d7b6acca5670db59383b988.jpg,210,366,423,490
./train/images\3244431-bilbasen-skoda_octavia_hatchback-3_jpg.rf.9f984f16f8c7c9c5d1706861250d84d6.jpg,270,425,425,489
./train/images\3244431-bilbasen-skoda_octavia_hatchback-3_jpg.rf.f95ff54ba22717692f5960a18559645f.jpg,242,396,443,478
./train/images\3251149-bilbasen-vw_touran_mpv-6_jpg.rf.8d9d8742a9e1bb8417c185ab9381fc19.jpg,229,325,374,419
./train/images\3251149-bilbasen-vw_touran_mpv-6_jpg.rf.daa5401d953c30759d20297c35e3619e.jpg,236,333,383,418
./train/images\3251149-bilbasen-vw_touran_mpv-6_jpg.rf.dba10c924dd7358717ee86c84e8d7c2f.jpg,239,337,386,418
./train/images\32853059-12fe-4c84-b3ad-f6a9728d2c65_jpeg.rf.4e895a80855e70ae07763600f960727a.jpg,275,421,362,421
./train/images\32853059-12fe-4c84-b3ad-f6a9728d2c65_jpeg.rf.591f8ef9098496e4618198b423c1c5c6.jpg,261,405,377,414
./train/images\32853059-12fe-4c84-b3ad-f6a9728d2c65_jpeg.rf.62ab9d16dbcff2981660d382b26d237c.jpg,267,411,374,416
./train/images\3328604-bilbasen-skoda_octavia_stationcar-1_jpg.rf.45ffbb8a2252eb4411aa8936b3396a8c.jpg,75,175,390,454
./train/images\3328604-bilbasen-skoda_octavia_stationcar-1_jpg.rf.ac7a6b11271f34d380155abb4b7e31a9.jpg,75,175,390,454
./train/images\3328604-bilbasen-skoda_octavia_stationcar-1_jpg.rf.c1a1394d172530a71551a90dc9cd0a22.jpg,86,192,419,470
./train/images\335ecfe4-96b9-4c3b-9974-8d6d320079a5_jpeg.rf.13877546feb0810a339d10abb6655db6.jpg,104,167,417,466
./train/images\335ecfe4-96b9-4c3b-9974-8d6d320079a5_jpeg.rf.581c34801d06c54284b1ca01f1821a62.jpg,104,167,417,466
./train/images\335ecfe4-96b9-4c3b-9974-8d6d320079a5_jpeg.rf.6d457111cafd1a7892a94868e86fd567.jpg,115,183,439,481
./train/images\3499324-bilbasen-skoda_octavia_hatchback-1_jpg.rf.5d756b081d9b433679d1fdf5b43408a5.jpg,290,449,435,471
./train/images\3499324-bilbasen-skoda_octavia_hatchback-1_jpg.rf.6d1889ef3263b0a2e0bef98d6d2182fb.jpg,294,453,433,470
./train/images\3499324-bilbasen-skoda_octavia_hatchback-1_jpg.rf.ccdfcb69c25f03c40f2a5a3fa2bcab01.jpg,283,443,434,478
./train/images\3499324-bilbasen-skoda_octavia_hatchback-2_jpg.rf.5be7faf7ec8c5e1ddfe648e35d3443c9.jpg,118,213,439,472
./train/images\3499324-bilbasen-skoda_octavia_hatchback-2_jpg.rf.b29468ca2795a212925fa69b25c44d8e.jpg,97,184,394,446
./train/images\3499324-bilbasen-skoda_octavia_hatchback-2_jpg.rf.bb532f3c3130168ba0eeb922b58d4a3a.jpg,108,200,421,462
./train/images\3499324-bilbasen-skoda_octavia_hatchback-3_jpg.rf.1026a06fffb76769561b0fee2aab108d.jpg,469,561,356,427
./train/images\3499324-bilbasen-skoda_octavia_hatchback-3_jpg.rf.689a997d2b1d29972564501e0b8bd8bc.jpg,440,545,413,460
./train/images\3499324-bilbasen-skoda_octavia_hatchback-3_jpg.rf.fa14e5ad83f9825ea8885d3e93ebfdd5.jpg,456,555,385,445
./train/images\3511825-bilbasen-vw_golf_vi_hatchback-10_jpg.rf.443e9de3b820ab80979dfc3c0e9f27ee.jpg,253,445,414,462
./train/images\3511825-bilbasen-vw_golf_vi_hatchback-10_jpg.rf.a4f613a4952d69f7c57164d8394c819f.jpg,248,442,412,466
./train/images\3511825-bilbasen-vw_golf_vi_hatchback-10_jpg.rf.bc7f8f05efd736cc477b527e10198a99.jpg,274,467,394,468
./train/images\3531047-bilbasen-toyota_aygo_hatchback-8_jpg.rf.0b0256b9a147467f11ca2875c9d2b974.jpg,273,388,393,431
./train/images\3531047-bilbasen-toyota_aygo_hatchback-8_jpg.rf.9b4c12f4d75857db9a7fb28c831731aa.jpg,287,399,395,424
./train/images\3531047-bilbasen-toyota_aygo_hatchback-8_jpg.rf.eb8b0454eb34e1daba8f4f0e1857bfa1.jpg,285,398,396,423
./train/images\3532895-bilbasen-audi_a3_hatchback-1_jpg.rf.292840aea843558eb4c04aed66f727db.jpg,87,150,349,376
./train/images\3532895-bilbasen-audi_a3_hatchback-1_jpg.rf.aa8e10d4e7286af4784197adc3a22cdc.jpg,83,147,321,355
./train/images\3532895-bilbasen-audi_a3_hatchback-1_jpg.rf.d9db8635d96ff7d643620ef3a83013b2.jpg,89,152,361,385
./train/images\3532895-bilbasen-audi_a3_hatchback-2_jpg.rf.438064cc545347af55e41dd919ca0d76.jpg,256,359,309,354
./train/images\3532895-bilbasen-audi_a3_hatchback-2_jpg.rf.55f47e388424ad799ca06fd78a35e818.jpg,256,359,309,354
./train/images\3532895-bilbasen-audi_a3_hatchback-2_jpg.rf.ebcd6dc52c6fe65492867e10baa6b24d.jpg,260,361,322,346
./train/images\3532895-bilbasen-audi_a3_hatchback-3_jpg.rf.398e805ea49ed05dd0ab3eb51045bc51.jpg,414,466,296,319
./train/images\3532895-bilbasen-audi_a3_hatchback-3_jpg.rf.c12b5525602f3f06b613349965b02805.jpg,411,465,286,304
./train/images\3532895-bilbasen-audi_a3_hatchback-3_jpg.rf.d30a4cf4c93f25c7652adbd4b0c78776.jpg,413,466,294,316
./train/images\3532895-bilbasen-audi_a3_hatchback-4_jpg.rf.b898f7beba8df4479df1e14c108185dc.jpg,273,369,313,339
./train/images\3532895-bilbasen-audi_a3_hatchback-4_jpg.rf.d5c7324771108686e3ac3690c5560dd4.jpg,271,368,302,350
./train/images\3532895-bilbasen-audi_a3_hatchback-4_jpg.rf.da7d94c4eb5bfa588a233efcc09f71f8.jpg,271,368,302,350
./train/images\3544813-bilbasen-nissan_qashqai_2016-2_jpg.rf.4b7110e012e7e272fb7582189fb21af6.jpg,410,485,305,333
./train/images\3544813-bilbasen-nissan_qashqai_2016-2_jpg.rf.7a5e108d376b5907f5165fe179e8a56a.jpg,410,485,297,328
./train/images\3544813-bilbasen-nissan_qashqai_2016-2_jpg.rf.8191e8cd32e979d93005f5ab276e3a99.jpg,410,485,297,328
./train/images\3555400-bilbasen-toyota_aygo_hatchback-1_jpg.rf.1ddec4e9f44487904368bafbcad1d426.jpg,417,481,332,363
./train/images\3555400-bilbasen-toyota_aygo_hatchback-1_jpg.rf.99aee2502ad0177817213cde04bf0ddc.jpg,405,474,366,385
./train/images\3555400-bilbasen-toyota_aygo_hatchback-1_jpg.rf.dd09d548d3a025593913001279d0f673.jpg,418,481,321,356
./train/images\3572232-bilbasen-suzuki_swift_2008-1_jpg.rf.3b5fc49cff56b71df0b295d01c903989.jpg,438,528,421,448
./train/images\3572232-bilbasen-suzuki_swift_2008-1_jpg.rf.632d0e0cabb98ed2426c3bcc4cb7a7e8.jpg,464,548,368,415
./train/images\3572232-bilbasen-suzuki_swift_2008-1_jpg.rf.6bf989bdb8731c92c4dc16cc7d0169ac.jpg,471,555,340,397
./train/images\3572232-bilbasen-suzuki_swift_2008-2_jpg.rf.595728e53ddae9283a440dd0ec9661a8.jpg,153,231,356,396
./train/images\3572232-bilbasen-suzuki_swift_2008-2_jpg.rf.8c5b6983f819df3e1e1dddfe4ae43f53.jpg,146,222,327,379
./train/images\3572232-bilbasen-suzuki_swift_2008-2_jpg.rf.97f07f2e4dd5fe0e9e0995db5c271252.jpg,150,226,345,389
./train/images\3572232-bilbasen-suzuki_swift_2008-4_jpg.rf.05fe9a01a5c8afcc2b54ae5934c43205.jpg,424,510,365,417
./train/images\3572232-bilbasen-suzuki_swift_2008-4_jpg.rf.82b9b78f2218980760657e7e4b7af427.jpg,422,509,368,419
./train/images\3572232-bilbasen-suzuki_swift_2008-4_jpg.rf.90e12144a99c10116beff823d5cdb7b3.jpg,412,503,388,429
./train/images\35fe046a-c6c2-4a2b-a5d9-44f5c4c7150b_jpeg.rf.5c35342549edfae7737d127db8d145e4.jpg,287,401,393,444
./train/images\35fe046a-c6c2-4a2b-a5d9-44f5c4c7150b_jpeg.rf.7e14ae71dcc965bf5a0e28f4a80bc07c.jpg,268,379,407,435
./train/images\35fe046a-c6c2-4a2b-a5d9-44f5c4c7150b_jpeg.rf.a98959818f067989ec01ccc69e19ab6c.jpg,264,375,407,436
./train/images\3611010-bilbasen-vw_touran_mpv-1_jpg.rf.23958534440338dfa971329387a39350.jpg,276,380,461,499
./train/images\3611010-bilbasen-vw_touran_mpv-1_jpg.rf.690b064848db4499f52893bee932f121.jpg,302,403,464,490
./train/images\3611010-bilbasen-vw_touran_mpv-1_jpg.rf.8ea5280d2e476a9e7033d5cc1755b44a.jpg,333,435,444,489
./train/images\3624006-bilbasen-toyota_yaris_hatchback-1_jpg.rf.0b09955089da07771ef3353195dddadd.jpg,68,125,367,421
./train/images\3624006-bilbasen-toyota_yaris_hatchback-1_jpg.rf.bab74dab7ed6d2a847f028b5579365e4.jpg,68,125,367,421
./train/images\3624006-bilbasen-toyota_yaris_hatchback-1_jpg.rf.d6ea7d1e154a2a72f3b351090fd37bfe.jpg,68,125,367,421
./train/images\3645410-bilbasen-toyota_avensis_sedan-1_jpg.rf.6a8dcffdf56877e8da7ad7c21470b4f1.jpg,37,101,370,420
./train/images\3645410-bilbasen-toyota_avensis_sedan-1_jpg.rf.9ff7d8658a9197f9e02cf2c73a7dd5c3.jpg,28,91,315,377
./train/images\3645410-bilbasen-toyota_avensis_sedan-1_jpg.rf.ada52ad94aafd13eb39bb5232f5a8395.jpg,41,107,390,435
./train/images\3647818-bilbasen-vw_polo_hatchback-1_jpg.rf.10e0e189c0f99a20988c5020bf75849c.jpg,61,127,386,435
./train/images\3647818-bilbasen-vw_polo_hatchback-1_jpg.rf.1d579c332435fed1a3ab575b8cbbfaf6.jpg,55,116,358,414
./train/images\3647818-bilbasen-vw_polo_hatchback-1_jpg.rf.4cd9869d7c44123c3eeeadf958c2547f.jpg,49,106,312,377
./train/images\3647818-bilbasen-vw_polo_hatchback-2_jpg.rf.3a956550c832f4cf5ad30e502229868c.jpg,238,388,415,453
./train/images\3647818-bilbasen-vw_polo_hatchback-2_jpg.rf.793c868eb95a1dfbed19ff4b7087395b.jpg,241,392,418,451
./train/images\3647818-bilbasen-vw_polo_hatchback-2_jpg.rf.bcf378d29774b249f08f899f158552ba.jpg,230,381,409,458
./train/images\3650835-bilbasen-skoda_octavia_hatchback-1_jpg.rf.28580ae9395cb13c218874df6eff66aa.jpg,85,174,459,495
./train/images\3650835-bilbasen-skoda_octavia_hatchback-1_jpg.rf.6da10b464192e4cc1da8af7ec4e3f1dd.jpg,82,171,454,492
./train/images\3650835-bilbasen-skoda_octavia_hatchback-1_jpg.rf.df90aabecdd9b4750ed3c5f44d7d13e5.jpg,60,138,402,458
./train/images\3665177-bilbasen-toyota_avensis_sedan-1_jpg.rf.53bb67a09e0ee754373a145804d6742a.jpg,119,177,400,427
./train/images\3665177-bilbasen-toyota_avensis_sedan-1_jpg.rf.7776e14e8c2b27c999bd35e80a312531.jpg,120,179,404,430
./train/images\3665177-bilbasen-toyota_avensis_sedan-1_jpg.rf.9912f75476c970b426e54868e2fbb8ca.jpg,116,174,393,422
./train/images\3665248-bilbasen-suzuki_swift_2007-2_jpg.rf.30cf5e43414320827415c875c07e9700.jpg,452,550,368,422
./train/images\3665248-bilbasen-suzuki_swift_2007-2_jpg.rf.553e839563b8886c6740cc15f88897f6.jpg,465,555,332,400
./train/images\3665248-bilbasen-suzuki_swift_2007-2_jpg.rf.87be2c5d33349b2c8508c340db3da13c.jpg,448,548,376,426
./train/images\3670621-bilbasen-suzuki_swift_2006-1_jpg.rf.17b7eccacc2c4e3e75894c46032f1cca.jpg,57,127,365,420
./train/images\3670621-bilbasen-suzuki_swift_2006-1_jpg.rf.4d6de7976a246ccbf4ea40ae77901942.jpg,53,116,333,396
./train/images\3670621-bilbasen-suzuki_swift_2006-1_jpg.rf.b8c7281b28f727a53dbd6a3c7aaeb36b.jpg,66,143,401,446
./train/images\3670621-bilbasen-suzuki_swift_2006-4_jpg.rf.1ef7bcc4a0055defc9d11f3a1db3fa3b.jpg,450,566,355,410
./train/images\3670621-bilbasen-suzuki_swift_2006-4_jpg.rf.6605084098e602c3303c0de648e3a883.jpg,447,564,363,414
./train/images\3670621-bilbasen-suzuki_swift_2006-4_jpg.rf.f1feb3431642c5f4918c09e9d66b6bb0.jpg,454,567,342,403
./train/images\3677008-bilbasen-suzuki_swift_2005-4_jpg.rf.17e16576511d029c127709bfa8ae30c1.jpg,456,545,371,442
./train/images\3677008-bilbasen-suzuki_swift_2005-4_jpg.rf.8638d4ffc8882f8d94dee14d0032bee6.jpg,436,526,411,467
./train/images\3677008-bilbasen-suzuki_swift_2005-4_jpg.rf.99766a6957fd9e4c2028651765835bdf.jpg,460,548,363,436
./train/images\3681669-bilbasen-skoda_octavia_hatchback-2_jpg.rf.05b6f21b145e00dc03a11037313b911a.jpg,274,427,396,469
./train/images\3681669-bilbasen-skoda_octavia_hatchback-2_jpg.rf.5bc9071b458289d246ce114397aaeab3.jpg,222,376,406,464
./train/images\3681669-bilbasen-skoda_octavia_hatchback-2_jpg.rf.6cc7b65a7042b8c1ab63f303ccb8757c.jpg,244,395,419,454
./train/images\3681669-bilbasen-skoda_octavia_hatchback-3_jpg.rf.1f3bdc16f22fc234f57d78101291a7bc.jpg,58,117,408,457
./train/images\3681669-bilbasen-skoda_octavia_hatchback-3_jpg.rf.2ec0941bca9f844a0596768c862ddf7d.jpg,55,112,398,450
./train/images\3681669-bilbasen-skoda_octavia_hatchback-3_jpg.rf.fd29126d57028c51c5ece4f0c00f2c51.jpg,46,102,370,428
./train/images\3689053-bilbasen-skoda_octavia_hatchback-1_jpg.rf.06d91a94eb1c954679b53679e9475015.jpg,87,147,417,476
./train/images\3689053-bilbasen-skoda_octavia_hatchback-1_jpg.rf.375eb5d681d090ccf30a6a906afa16c9.jpg,115,187,467,510
./train/images\3689053-bilbasen-skoda_octavia_hatchback-1_jpg.rf.beec353cfaa6a4250e2868a2ba567714.jpg,72,121,371,440
./train/images\3698689-bilbasen-chevrolet_spark_2013-2_jpg.rf.09c855d73345caa45def34c2f405a0c1.jpg,84,195,303,368
./train/images\3698689-bilbasen-chevrolet_spark_2013-2_jpg.rf.33ff99325763504e21d8d47ac55b80b9.jpg,100,209,373,414
./train/images\3698689-bilbasen-chevrolet_spark_2013-2_jpg.rf.72d181c6f1d1cd053b7fd1cd3c9a9f5a.jpg,89,199,339,389
./train/images\3698689-bilbasen-chevrolet_spark_2013-5_jpg.rf.996bc56986d34cdd024db29c8a480d62.jpg,535,625,288,341
./train/images\3698689-bilbasen-chevrolet_spark_2013-5_jpg.rf.a815cb8da529feaadcca251507a2484a.jpg,523,614,370,424
./train/images\3698689-bilbasen-chevrolet_spark_2013-5_jpg.rf.ac629c173998ed19fa6d2a31fab7e1bf.jpg,536,623,320,364
./train/images\3698689-bilbasen-chevrolet_spark_2013-8_jpg.rf.4fb2b79a90aee436f63e44b8081f7b81.jpg,245,387,418,450
./train/images\3698689-bilbasen-chevrolet_spark_2013-8_jpg.rf.68dbdd8ca228978e453039d28910d294.jpg,272,414,400,463
