filepath,xmin,xmax,ymin,ymax
./train/images\3698689-bilbasen-chevrolet_spark_2013-8_jpg.rf.a6be7187315f953b1eae30b70f1fac5a.jpg,257,397,411,456
./train/images\3699590-bilbasen-toyota_avensis_sedan-1_jpg.rf.385858c5d51e72d6a13770955369243a.jpg,137,230,396,427
./train/images\3699590-bilbasen-toyota_avensis_sedan-1_jpg.rf.5946c0f1e2725bf0f9171df2d0476c0a.jpg,125,215,371,403
./train/images\3699590-bilbasen-toyota_avensis_sedan-1_jpg.rf.6c31105e42aabfb4ed7dc126f579f73d.jpg,135,228,394,424
./train/images\3706527-bilbasen-toyota_avensis_sedan-1_jpg.rf.661392a9c98f41ed89b87ab215aee112.jpg,496,551,353,396
./train/images\3706527-bilbasen-toyota_avensis_sedan-1_jpg.rf.895f8a0212dc21c45759a56d42b15221.jpg,504,554,312,364
./train/images\3706527-bilbasen-toyota_avensis_sedan-1_jpg.rf.9bc42f2abcfca82363da392aefbf5004.jpg,477,539,400,431
./train/images\3707322-bilbasen-skoda_octavia_hatchback-1_jpg.rf.912ec47b0660abbcbefba0e2e755cbc9.jpg,240,356,355,382
./train/images\3707322-bilbasen-skoda_octavia_hatchback-1_jpg.rf.abdb161f07fad94f09ac9ad29d0c617c.jpg,240,356,355,382
./train/images\3707322-bilbasen-skoda_octavia_hatchback-1_jpg.rf.b066481d157b6d01e67f6c19d020bfaa.jpg,247,363,350,393
./train/images\3711341-bilbasen-suzuki_swift_2006-2_jpg.rf.070cb4786ae11377e1b8954c9296abd2.jpg,446,550,381,424
./train/images\3711341-bilbasen-suzuki_swift_2006-2_jpg.rf.b36f0f424e0ba176ffa826c73278aa69.jpg,414,526,430,462
./train/images\3711341-bilbasen-suzuki_swift_2006-2_jpg.rf.d085af6f8c8d910be6c01ba696f7eaa9.jpg,459,559,340,401
./train/images\3711341-bilbasen-suzuki_swift_2006-3_jpg.rf.b33014e427bb8fd5c903dfe87ad8e0fb.jpg,116,219,410,446
./train/images\3711341-bilbasen-suzuki_swift_2006-3_jpg.rf.e2f92a0752a7c54f1a5ce0f13b78e107.jpg,107,206,389,434
./train/images\3711341-bilbasen-suzuki_swift_2006-3_jpg.rf.f4cb48b355df58dea5fb296b66814341.jpg,101,195,366,422
./train/images\3711341-bilbasen-suzuki_swift_2006-4_jpg.rf.0e410b627de116a71f0af468c53b5296.jpg,393,486,377,439
./train/images\3711341-bilbasen-suzuki_swift_2006-4_jpg.rf.8aa5feb156890622856794db2ca5c0b1.jpg,380,473,399,449
./train/images\3711341-bilbasen-suzuki_swift_2006-4_jpg.rf.acb81b4f636161bcbeaea091b51362fb.jpg,391,485,380,440
./train/images\3712855-bilbasen-toyota_avensis_stationcar-2_jpg.rf.073a86db8407485f4324559d4a0bb7fb.jpg,295,403,375,410
./train/images\3712855-bilbasen-toyota_avensis_stationcar-2_jpg.rf.3e5c485a04224ec983d181ccda896a8a.jpg,291,399,379,408
./train/images\3712855-bilbasen-toyota_avensis_stationcar-2_jpg.rf.e2f4902cbebdcc1e3ec22130b1f8f1a1.jpg,284,392,380,412
./train/images\3712855-bilbasen-toyota_avensis_stationcar-3_jpg.rf.275c055787192c911c818a5bc630dcae.jpg,455,512,340,393
./train/images\3712855-bilbasen-toyota_avensis_stationcar-3_jpg.rf.b4a61ee8eef61ff5e1b4ce207d63f53a.jpg,459,514,327,383
./train/images\3712855-bilbasen-toyota_avensis_stationcar-3_jpg.rf.cda9b3220e6ed01cce328ad501e5c178.jpg,443,501,375,418
./train/images\3712855-bilbasen-toyota_avensis_stationcar-4_jpg.rf.0f42b489069ea1c8b9cf4fb2041b4fc2.jpg,93,156,357,396
./train/images\3712855-bilbasen-toyota_avensis_stationcar-4_jpg.rf.9060d200eb6d5c4b6b65236835c275ac.jpg,96,162,372,407
./train/images\3712855-bilbasen-toyota_avensis_stationcar-4_jpg.rf.a8f5e546100cbc8ca6d781429f2d0183.jpg,91,153,345,388
./train/images\3722598-bilbasen-toyota_avensis_sedan-1_jpg.rf.43d7f8ed17b637fd4df2eed91a1e6a86.jpg,471,522,379,429
./train/images\3722598-bilbasen-toyota_avensis_sedan-1_jpg.rf.84826685386323a88102d0134ea385cc.jpg,460,514,400,444
./train/images\3722598-bilbasen-toyota_avensis_sedan-1_jpg.rf.fd8864483a917cd65a1d51f300dccd97.jpg,475,525,372,424
./train/images\3723829-bilbasen-suzuki_swift_2005-1_jpg.rf.143e627a44a1304e2c20531c0fa51d97.jpg,481,567,357,414
./train/images\3723829-bilbasen-suzuki_swift_2005-1_jpg.rf.689f3597a4436293f2a5b1c47f23d3fc.jpg,474,564,374,425
./train/images\3723829-bilbasen-suzuki_swift_2005-1_jpg.rf.f97b8294084a051f46e685027a302405.jpg,467,560,391,435
./train/images\3723829-bilbasen-suzuki_swift_2005-2_jpg.rf.38746e6f6a7a3827de14e5dc70def14b.jpg,506,569,328,388
./train/images\3723829-bilbasen-suzuki_swift_2005-2_jpg.rf.769017b3c80244bb3c2aed72b26cc771.jpg,505,568,337,395
./train/images\3723829-bilbasen-suzuki_swift_2005-2_jpg.rf.7f7cc2261a50f9dae5903240413355e6.jpg,511,571,285,354
./train/images\3723829-bilbasen-suzuki_swift_2005-3_jpg.rf.0d4a60935a1af12b0aa4bb29360ea602.jpg,70,152,344,410
./train/images\3723829-bilbasen-suzuki_swift_2005-3_jpg.rf.1cd6dc309e5682463138f9bcb02bf768.jpg,67,142,279,364
./train/images\3723829-bilbasen-suzuki_swift_2005-3_jpg.rf.36aa38710db0752e79e1254ba1378607.jpg,70,152,344,410
./train/images\3724106-bilbasen-toyota_avensis_sedan-1_jpg.rf.b252a7199fb2009420f98e18fb6fb178.jpg,67,179,414,495
./train/images\3724106-bilbasen-toyota_avensis_sedan-1_jpg.rf.c41776acac594459f62c0943487ceff0.jpg,51,151,364,465
./train/images\3724106-bilbasen-toyota_avensis_sedan-1_jpg.rf.f496d4c9354485a39fff3e59cda35566.jpg,81,201,444,511
./train/images\3724106-bilbasen-toyota_avensis_sedan-2_jpg.rf.0711da1da957d4b25f202a7bcc805159.jpg,238,425,486,525
./train/images\3724106-bilbasen-toyota_avensis_sedan-2_jpg.rf.29e751064177811b12980a97cc8e9b55.jpg,213,401,476,535
./train/images\3724106-bilbasen-toyota_avensis_sedan-2_jpg.rf.7356a1e564cff2fc556cdfd5310dd29a.jpg,244,431,482,528
./train/images\3726616-bilbasen-toyota_avensis_sedan-3_jpg.rf.ad049dac81b3df46d152e724300cb8fd.jpg,562,629,394,465
./train/images\3726616-bilbasen-toyota_avensis_sedan-3_jpg.rf.c6a48cff760432f9c275cb8da8962939.jpg,527,607,457,512
./train/images\3726616-bilbasen-toyota_avensis_sedan-3_jpg.rf.df2c76ad8cf3b8856c6e22f4eb5492e8.jpg,520,602,467,519
./train/images\3727863-bilbasen-toyota_avensis_stationcar-1_jpg.rf.b76d425d20cefc6418040fdfec2eefef.jpg,56,136,380,418
./train/images\3727863-bilbasen-toyota_avensis_stationcar-1_jpg.rf.de9b2bb5ec458585d66933495341c003.jpg,51,126,352,398
./train/images\3727863-bilbasen-toyota_avensis_stationcar-1_jpg.rf.fcf62d2ced6634588218174d3c12a886.jpg,60,141,393,427
./train/images\3727863-bilbasen-toyota_avensis_stationcar-2_jpg.rf.309d673d1d205d1a568b545eaaf8b59b.jpg,481,555,387,431
./train/images\3727863-bilbasen-toyota_avensis_stationcar-2_jpg.rf.541512b027a67fe4e9d206b32a97e9f2.jpg,492,561,362,413
./train/images\3727863-bilbasen-toyota_avensis_stationcar-2_jpg.rf.855d49071e67b85735a794ce0ff8010d.jpg,487,558,375,422
./train/images\3728604-bilbasen-toyota_avensis_sedan-1_jpg.rf.23e86f59cd504f62ed6f82b943a53374.jpg,381,499,478,509
./train/images\3728604-bilbasen-toyota_avensis_sedan-1_jpg.rf.9a2fb59329169af1740ea2582482f7b8.jpg,418,528,437,491
./train/images\3728604-bilbasen-toyota_avensis_sedan-1_jpg.rf.b111a717b6651d5c6543a48242d6c296.jpg,384,502,475,507
./train/images\3728714-bilbasen-skoda_octavia_hatchback-1_jpg.rf.23504a919a75e7cff5808e249d4d8d97.jpg,524,586,317,353
./train/images\3728714-bilbasen-skoda_octavia_hatchback-1_jpg.rf.75de749715fb9bd8d469eed402f13169.jpg,525,582,270,317
./train/images\3728714-bilbasen-skoda_octavia_hatchback-1_jpg.rf.af180b234a47e0752f031990c7d7eb0b.jpg,523,579,252,303
./train/images\3728714-bilbasen-skoda_octavia_hatchback-2_jpg.rf.8442e56ec8a3f09c0e5efb568d9a2f10.jpg,65,115,282,332
./train/images\3728714-bilbasen-skoda_octavia_hatchback-2_jpg.rf.b4ac670ea7d3804aedb9e6ceac7a236e.jpg,64,122,344,382
./train/images\3728714-bilbasen-skoda_octavia_hatchback-2_jpg.rf.d68257ae8e55d68b3b250744b7746e93.jpg,67,128,366,399
./train/images\3731603-bilbasen-suzuki_swift_2010-6_jpg.rf.2d0b7e4900fa9831b8682c17cc583b45.jpg,159,262,345,396
./train/images\3731603-bilbasen-suzuki_swift_2010-6_jpg.rf.af46b95b6dbe3959f417d93db6bbc709.jpg,161,264,353,399
./train/images\3731603-bilbasen-suzuki_swift_2010-6_jpg.rf.f9292f6030a6f8b5021e4f61bdcd50bf.jpg,163,266,359,401
./train/images\3731603-bilbasen-suzuki_swift_2010-8_jpg.rf.165774d348dc0d16cb1794f7afb5fc34.jpg,256,364,268,305
./train/images\3731603-bilbasen-suzuki_swift_2010-8_jpg.rf.a60e0c5826e4e5822eafc983e2053aee.jpg,267,375,263,309
./train/images\3731603-bilbasen-suzuki_swift_2010-8_jpg.rf.ac146c7c758949b107e9cc2ace835071.jpg,262,368,272,300
./train/images\3732317-bilbasen-suzuki_swift_2006-1_jpg.rf.64396717dc6a0fac8862eb6b57213820.jpg,134,199,332,383
./train/images\3732317-bilbasen-suzuki_swift_2006-1_jpg.rf.b2901d02fd660bc9f711c2e7e6cc9e5e.jpg,138,203,348,394
./train/images\3732317-bilbasen-suzuki_swift_2006-1_jpg.rf.e17bee7bcfba77d17f4864fbfed06211.jpg,131,196,310,367
./train/images\3732317-bilbasen-suzuki_swift_2006-4_jpg.rf.6d75af0789c819199bcac7b6907ec746.jpg,241,373,375,421
./train/images\3732317-bilbasen-suzuki_swift_2006-4_jpg.rf.757d827cd38a2e3c55428581727d486b.jpg,247,378,380,417
./train/images\3732317-bilbasen-suzuki_swift_2006-4_jpg.rf.e3aee37ffaa96675c41069adcf5c85fc.jpg,251,382,384,414
./train/images\3732317-bilbasen-suzuki_swift_2006-5_jpg.rf.99f703f8cf04ef9c2aba973c62307a32.jpg,146,185,332,377
./train/images\3732317-bilbasen-suzuki_swift_2006-5_jpg.rf.a1c3cd24cd218fd7b68ba851bbab3df5.jpg,144,182,317,365
./train/images\3732317-bilbasen-suzuki_swift_2006-5_jpg.rf.bf9533e091451148c4ebb0c0f7333e2c.jpg,146,184,329,374
./train/images\3732317-bilbasen-suzuki_swift_2006-8_jpg.rf.29b0275833d921585e4c7ee421121b3a.jpg,261,390,357,404
./train/images\3732317-bilbasen-suzuki_swift_2006-8_jpg.rf.acef7c398c0d5c019ae8b10cdb99eed8.jpg,243,370,353,404
./train/images\3732317-bilbasen-suzuki_swift_2006-8_jpg.rf.c84fd6e789d2a94345f702b21f5fe9f6.jpg,252,379,364,396
./train/images\3732437-bilbasen-toyota_avensis_sedan-1_jpg.rf.55737f492171e4421a2e0a96cf71e21d.jpg,103,187,380,441
./train/images\3732437-bilbasen-toyota_avensis_sedan-1_jpg.rf.be22e6ab07a268dc4f970d8e87730874.jpg,109,198,399,452
./train/images\3732437-bilbasen-toyota_avensis_sedan-1_jpg.rf.e9e3002d343dfab34f447ffc9355377d.jpg,104,189,384,444
./train/images\3732437-bilbasen-toyota_avensis_sedan-2_jpg.rf.3cec5c0716445b140957294a0e000eb7.jpg,204,389,452,516
./train/images\3732437-bilbasen-toyota_avensis_sedan-2_jpg.rf.4ba91876ed2626a2b5747080016151f5.jpg,234,418,463,506
./train/images\3732437-bilbasen-toyota_avensis_sedan-2_jpg.rf.653a324e6a0764c6c7ce2ce75de51c81.jpg,231,415,465,506
./train/images\3732437-bilbasen-toyota_avensis_sedan-3_jpg.rf.1590fcd89cd8510b446ed772ed5ada7e.jpg,515,601,378,440
./train/images\3732437-bilbasen-toyota_avensis_sedan-3_jpg.rf.c511acdd372c3a5950d20afd261bf510.jpg,540,612,303,385
./train/images\3732437-bilbasen-toyota_avensis_sedan-3_jpg.rf.ffb995646ee0d1750af9d9b0c0c82afe.jpg,483,580,439,481
./train/images\3732938-bilbasen-suzuki_swift_2006-1_jpg.rf.c06559583666cfdf1a5c4402b2f8015e.jpg,418,479,348,373
./train/images\3732938-bilbasen-suzuki_swift_2006-1_jpg.rf.d0d7479f749ee05f30ecf9a99a2d018e.jpg,415,477,356,378
./train/images\3732938-bilbasen-suzuki_swift_2006-1_jpg.rf.e95c6b561b5eb8f33c44cb4d773ce462.jpg,426,483,306,346
./train/images\3732938-bilbasen-suzuki_swift_2006-2_jpg.rf.859b6bc8ec5e756a739b0baecb27aa7a.jpg,133,185,227,274
./train/images\3732938-bilbasen-suzuki_swift_2006-2_jpg.rf.d38a3b678384711046a1f5ee07b608e3.jpg,117,176,278,311
./train/images\3732938-bilbasen-suzuki_swift_2006-2_jpg.rf.dff489a40813f237e9ab088ee372abbe.jpg,120,177,264,301
./train/images\3732938-bilbasen-suzuki_swift_2006-3_jpg.rf.05e30e4c1c8054973a1a8bf0ade8bdcc.jpg,135,182,287,313
./train/images\3732938-bilbasen-suzuki_swift_2006-3_jpg.rf.62394c0215fa304ebe2c027c7e755cf2.jpg,140,187,264,286
./train/images\3732938-bilbasen-suzuki_swift_2006-3_jpg.rf.7cc3d40916ded3396ca9481b98635f36.jpg,137,184,276,301
./train/images\3732938-bilbasen-suzuki_swift_2006-4_jpg.rf.67d04e08464e979d42032b11ee28ee05.jpg,414,468,245,281
./train/images\3732938-bilbasen-suzuki_swift_2006-4_jpg.rf.b09e3270e63404b79bc6c350f4722aff.jpg,421,474,266,295
./train/images\3732938-bilbasen-suzuki_swift_2006-4_jpg.rf.cfb3102cdc8df75401852cb53dd4f081.jpg,424,482,299,317
./train/images\3732938-bilbasen-suzuki_swift_2006-5_jpg.rf.181fd71353d885f934fe9b542ff6c8d0.jpg,261,351,318,351
./train/images\3732938-bilbasen-suzuki_swift_2006-5_jpg.rf.86caabbfb5fe0ea227182125aedffa91.jpg,260,348,323,344
./train/images\3732938-bilbasen-suzuki_swift_2006-5_jpg.rf.8e5faf4ed1aa05f33d11854bb5b54e66.jpg,258,347,314,348
./train/images\3732938-bilbasen-suzuki_swift_2006-9_jpg.rf.10424c5f434519af6756bfcbca4b7d4c.jpg,249,349,313,355
./train/images\3732938-bilbasen-suzuki_swift_2006-9_jpg.rf.2368415d35a74c5bf63944699c9fede6.jpg,252,351,326,350
./train/images\3732938-bilbasen-suzuki_swift_2006-9_jpg.rf.5918c7fb942652a708b0015baa3b988f.jpg,253,354,322,357
./train/images\3987f8e4-7e08-433d-bf31-58555f349176_jpeg.rf.0520c3f81aea4bad6dac11345a82db1a.jpg,261,374,380,410
./train/images\3987f8e4-7e08-433d-bf31-58555f349176_jpeg.rf.598982b7e0717be29b04d87ab2605d04.jpg,242,358,365,420
./train/images\3987f8e4-7e08-433d-bf31-58555f349176_jpeg.rf.df8296c896d3c4758f99e5001ea0fa75.jpg,263,376,382,409
./train/images\39cbca5d-a08e-4e63-a766-e37936bb68bf_jpeg.rf.5f44a628ef9615d44d3efe2a810a893d.jpg,363,420,339,381
./train/images\39cbca5d-a08e-4e63-a766-e37936bb68bf_jpeg.rf.a81649f20ba51c258a68de2b955b1692.jpg,361,419,343,383
./train/images\39cbca5d-a08e-4e63-a766-e37936bb68bf_jpeg.rf.d4ea4b7fdaa3dd1d8ec87ed7f0304784.jpg,356,413,354,388
./train/images\3MwY589oaEGA-31xzQfuXy_micr_jpg.rf.7cd7b10bf91ad541111a4b4ccceae4be.jpg,347,499,359,421
./train/images\3MwY589oaEGA-31xzQfuXy_micr_jpg.rf.ad1c0f7f1d9056dd3a88c691e5b0fc64.jpg,338,488,383,425
./train/images\3MwY589oaEGA-31xzQfuXy_micr_jpg.rf.e03650c0a85d6f46f0e7d4c42e2dc039.jpg,312,468,389,457
./train/images\42fd8e47-aff1-4413-940c-4eeb70bd70bf_jpeg.rf.2606e2701df42ab8ef926f67a68d44be.jpg,138,221,321,349
./train/images\42fd8e47-aff1-4413-940c-4eeb70bd70bf_jpeg.rf.7f6663c1d2cfd61a7b7554d153f0c3f4.jpg,141,228,338,378
./train/images\42fd8e47-aff1-4413-940c-4eeb70bd70bf_jpeg.rf.e965b54984970ce53dedca0b210d67ba.jpg,138,221,321,349
./train/images\45f65c23-07b6-4206-a094-d020209e6ccd_2_90_0_0_4611_3000_1440_937_9e14d0e7_jpg.rf.2bee5956db176f4cff9721ab46bf0669.jpg,259,446,273,319
./train/images\45f65c23-07b6-4206-a094-d020209e6ccd_2_90_0_0_4611_3000_1440_937_9e14d0e7_jpg.rf.8c4a0accef42f80340050226012000e6.jpg,249,440,247,326
./train/images\45f65c23-07b6-4206-a094-d020209e6ccd_2_90_0_0_4611_3000_1440_937_9e14d0e7_jpg.rf.c136aeec428c2aeb9e655402760471ff.jpg,265,453,259,349
./train/images\46167961-332d-4849-8481-3787b609389e_jpeg.rf.50dec7ab569214e11bb375b5a14e550a.jpg,33,142,348,399
./train/images\46167961-332d-4849-8481-3787b609389e_jpeg.rf.828cb7b154a67400d2ba9afec6da848d.jpg,31,134,312,377
./train/images\46167961-332d-4849-8481-3787b609389e_jpeg.rf.99f58436de29af48ba12a6dd9ff54e40.jpg,36,131,267,347
./train/images\468627c5-e606-4067-8cb8-74a3e389e65c_jpeg.rf.3401670e0464e3e3dc3838b2cde6cf7b.jpg,261,387,334,366
./train/images\468627c5-e606-4067-8cb8-74a3e389e65c_jpeg.rf.72c89c662b470f183ec9085ca767f98f.jpg,251,380,319,382
./train/images\468627c5-e606-4067-8cb8-74a3e389e65c_jpeg.rf.7a2109cb7407944883eba6c8f5b6d5fc.jpg,263,389,332,369
./train/images\46b3b42d-4c78-4313-8519-63422ba8696c_jpeg.rf.44ded721d8d36474ff9fcdee61c6d938.jpg,257,390,423,454
./train/images\46b3b42d-4c78-4313-8519-63422ba8696c_jpeg.rf.71089b50e47508073ca4571348d7aeb9.jpg,253,387,421,456
./train/images\46b3b42d-4c78-4313-8519-63422ba8696c_jpeg.rf.8cc057a86d6996634ec5146fe5f95dfe.jpg,264,399,418,458
./train/images\47eb8fd2-6a3c-47cc-88ff-ea441c6600df_jpeg.rf.159683cb6c4d24e6e9d7d5af777184e5.jpg,479,544,348,387
./train/images\47eb8fd2-6a3c-47cc-88ff-ea441c6600df_jpeg.rf.44e91c062e7546f612c63eee99adb1c1.jpg,481,547,332,376
./train/images\47eb8fd2-6a3c-47cc-88ff-ea441c6600df_jpeg.rf.b0c1c23b69d6c06a8b564b4b9466c007.jpg,483,549,278,334
./train/images\499ce889-ab82-4404-aec7-4a91a43514d5_jpeg.rf.1c92f5902b6a02d99e8f00364d904732.jpg,402,467,376,418
./train/images\499ce889-ab82-4404-aec7-4a91a43514d5_jpeg.rf.86fcc706468df7356e4eae1d2db0bc7d.jpg,391,460,391,426
./train/images\499ce889-ab82-4404-aec7-4a91a43514d5_jpeg.rf.8ffbf6d8fa8b057eebb620b58a06ed63.jpg,382,453,403,432
./train/images\4a55b276-4362-4e46-b937-6b697471c43c_jpeg.rf.298d259ca25f06d50850244a97e84682.jpg,442,578,340,402
./train/images\4a55b276-4362-4e46-b937-6b697471c43c_jpeg.rf.64dbd946e9acbfb98866b89d82fe375e.jpg,445,578,331,397
./train/images\4a55b276-4362-4e46-b937-6b697471c43c_jpeg.rf.66a6ed3ce9267c15aa830ed2e9d7806c.jpg,447,578,313,388
./train/images\4f764ea1-fe86-4e55-b0eb-01eafde02984_jpeg.rf.519f56d343b790cb28c8e56f8d9e5296.jpg,79,141,411,440
./train/images\4f764ea1-fe86-4e55-b0eb-01eafde02984_jpeg.rf.edc59a122b956bb25cbb76a6a8c11b59.jpg,63,116,351,389
./train/images\4f764ea1-fe86-4e55-b0eb-01eafde02984_jpeg.rf.f3f87872df0a5fb1297c5e7a18ccbebf.jpg,76,137,405,433
./train/images\527a7f0b-997a-46f5-b465-517faf06df44_jpeg.rf.79e1eeab7ec5cf7ebc7728ffc1dc59c4.jpg,394,493,389,426
./train/images\527a7f0b-997a-46f5-b465-517faf06df44_jpeg.rf.a93ebfd825ca04eaf2eb22ed85a2767c.jpg,370,467,420,450
./train/images\527a7f0b-997a-46f5-b465-517faf06df44_jpeg.rf.d03ab6979cfbb935dd25535e1c897cee.jpg,374,471,418,445
./train/images\56b7fb60-a171-41a7-b10c-be510d32e9ba_jpeg.rf.5c67a1cee300216c1bfa4a54add1ae51.jpg,62,131,301,383
./train/images\56b7fb60-a171-41a7-b10c-be510d32e9ba_jpeg.rf.849323a2ed97064f1b93e2f0df57074f.jpg,61,130,297,379
./train/images\56b7fb60-a171-41a7-b10c-be510d32e9ba_jpeg.rf.9fc673a38fb6c6d0e0aefa26d84d0910.jpg,68,141,350,419
./train/images\5af21655-b613-4614-9a36-25520007437c_jpeg.rf.42a96426ea74c56f751bea432650bdcd.jpg,511,597,300,399
./train/images\5af21655-b613-4614-9a36-25520007437c_jpeg.rf.70fe5d4f3888e0b3e06646f123a62ffb.jpg,495,586,365,446
./train/images\5af21655-b613-4614-9a36-25520007437c_jpeg.rf.dd40d33eb1c4717b83c1ad4f3095084c.jpg,502,592,342,430
