filepath,xmin,xmax,ymin,ymax
./train/images\5bfc840c-193d-4dfb-94d2-3f79d48ef795_jpeg.rf.319097082d4cd3940899f3eeda84b1f8.jpg,211,420,452,507
./train/images\5bfc840c-193d-4dfb-94d2-3f79d48ef795_jpeg.rf.42bc85d3d5df970020613f140883cbd0.jpg,255,468,425,523
./train/images\5bfc840c-193d-4dfb-94d2-3f79d48ef795_jpeg.rf.9634fc33359905341281780754c85c16.jpg,219,428,455,505
./train/images\61dfc292-f8fd-4009-9a22-88142b66beaa_jpeg.rf.33c6ac79ecdde59748e1eba09f22f305.jpg,69,112,369,397
./train/images\61dfc292-f8fd-4009-9a22-88142b66beaa_jpeg.rf.715b520d3ffdeefd25385532a3f5f855.jpg,67,110,362,389
./train/images\61dfc292-f8fd-4009-9a22-88142b66beaa_jpeg.rf.f97b1f038f7a83ac8681048740625d97.jpg,59,106,320,351
./train/images\629d36c3-f026-4c56-a6b0-42d9a9edbb0f_jpeg.rf.45968b8cb344db9bbb77da1860f89d90.jpg,524,574,404,460
./train/images\629d36c3-f026-4c56-a6b0-42d9a9edbb0f_jpeg.rf.4cfd71975f1299a93a96cd9523273b61.jpg,526,576,399,456
./train/images\629d36c3-f026-4c56-a6b0-42d9a9edbb0f_jpeg.rf.77132044e2614f09a87eded2a819e605.jpg,526,576,399,456
./train/images\640cece4-e517-4aa1-b673-ada8722a2c4e_jpeg.rf.8d70b6e31342c52353b9171427f5af5b.jpg,87,145,337,377
./train/images\640cece4-e517-4aa1-b673-ada8722a2c4e_jpeg.rf.8f9e51266d55dc2dedbb1d8b5599ef28.jpg,91,148,357,392
./train/images\640cece4-e517-4aa1-b673-ada8722a2c4e_jpeg.rf.9b679956ce11cf783441fea2bd52a2f4.jpg,83,142,301,348
./train/images\64e285b1-5e9f-413d-82b3-5b954201d29a_jpeg.rf.75caadf9630c65a1631e897a4b959fc2.jpg,454,574,285,383
./train/images\64e285b1-5e9f-413d-82b3-5b954201d29a_jpeg.rf.be16e2b06ce52436837c49c4f676a677.jpg,455,563,225,349
./train/images\64e285b1-5e9f-413d-82b3-5b954201d29a_jpeg.rf.be3c30eb765cd85b1157b9dfdeddaa27.jpg,436,575,343,411
./train/images\666e6b3a-c0ec-4c07-9e7e-1bbfc0ae1dc3_jpeg.rf.10f0b429ad51ea3f45e05a7e5ea77b21.jpg,47,103,318,358
./train/images\666e6b3a-c0ec-4c07-9e7e-1bbfc0ae1dc3_jpeg.rf.244a9dab7649805672320ea0ac41784d.jpg,49,104,332,370
./train/images\666e6b3a-c0ec-4c07-9e7e-1bbfc0ae1dc3_jpeg.rf.d99a559e36622376b9b77ce4c8ceb4b8.jpg,47,103,308,351
./train/images\66c9c45e-8a80-4f40-9fe0-967ca5a8391b_jpeg.rf.42f4a7ec9d4aabc3263bc6b98b21f712.jpg,59,136,403,443
./train/images\66c9c45e-8a80-4f40-9fe0-967ca5a8391b_jpeg.rf.6ca7ff18266d709e0c49610e47a99a16.jpg,48,115,351,406
./train/images\66c9c45e-8a80-4f40-9fe0-967ca5a8391b_jpeg.rf.81f339afc8a3fe288df1551dda969ae2.jpg,50,120,366,417
./train/images\6713bdb1-6a7f-40d2-ab1f-27a3c34e1627_jpeg.rf.8c1e00b40a3fd91246c6c304763e7829.jpg,216,416,441,488
./train/images\6713bdb1-6a7f-40d2-ab1f-27a3c34e1627_jpeg.rf.96ac9a6321bd30aa28cc566b311e36a5.jpg,239,443,423,503
./train/images\6713bdb1-6a7f-40d2-ab1f-27a3c34e1627_jpeg.rf.ac4e277f3225e17967fe3563628a1bb6.jpg,244,448,419,506
./train/images\6809f427-fdbe-4a0e-be61-3e14fe9cb907_jpeg.rf.01a60eaeca7c1c4c9268ab1003347514.jpg,81,157,319,383
./train/images\6809f427-fdbe-4a0e-be61-3e14fe9cb907_jpeg.rf.1d3ef8f86255aa42758bdc5ede3e97b1.jpg,95,172,379,425
./train/images\6809f427-fdbe-4a0e-be61-3e14fe9cb907_jpeg.rf.59f149d70cac54950836ee1789d2193b.jpg,92,168,371,420
./train/images\69084a38-36e3-489a-bb82-0caf95a83050_jpeg.rf.1bab0abd7d12cbc5682157a76a1b5842.jpg,488,541,350,404
./train/images\69084a38-36e3-489a-bb82-0caf95a83050_jpeg.rf.7385b3685fc114a5520224b2fa8b3312.jpg,478,532,379,428
./train/images\69084a38-36e3-489a-bb82-0caf95a83050_jpeg.rf.d898293570d67ba425613d6df6228d82.jpg,485,538,361,413
./train/images\698a7f36-7a2e-4509-b56f-3ec1f9f1e82c_jpeg.rf.330e76c6da99c33e60f3b2ac03502f01.jpg,424,468,329,355
./train/images\698a7f36-7a2e-4509-b56f-3ec1f9f1e82c_jpeg.rf.516a1174c43363baebf69ec26f270fa0.jpg,420,464,349,370
./train/images\698a7f36-7a2e-4509-b56f-3ec1f9f1e82c_jpeg.rf.fbe8fb5325a7c2de58e911cf35d015ab.jpg,421,465,344,366
./train/images\69e8ee7a-d014-4d72-bd89-d37d24f9a7d8_jpeg.rf.3ef4d998f3244526a5e59b1edb6280f3.jpg,440,509,389,443
./train/images\69e8ee7a-d014-4d72-bd89-d37d24f9a7d8_jpeg.rf.f55edcb2f68f275c3baeb6b4392bb423.jpg,425,495,414,459
./train/images\69e8ee7a-d014-4d72-bd89-d37d24f9a7d8_jpeg.rf.f9264945a58ed0406aeab34a2c242aa1.jpg,442,511,386,440
./train/images\71b3d2af-910d-48b2-baaf-e0440a295467_jpeg.rf.7e890a4e4ac44c5af36bfd90b2f97ff8.jpg,187,396,475,543
./train/images\71b3d2af-910d-48b2-baaf-e0440a295467_jpeg.rf.a7f6529061c8d5283d8465c92fafe9f0.jpg,218,428,495,530
./train/images\71b3d2af-910d-48b2-baaf-e0440a295467_jpeg.rf.e7267993ccd14119c674def911caed04.jpg,197,406,481,539
./train/images\73b8392b-d061-4b58-be47-794363faf4ad_jpeg.rf.0eda40bb0a54e6abfa192d6e6f8678d1.jpg,555,609,379,432
./train/images\73b8392b-d061-4b58-be47-794363faf4ad_jpeg.rf.7c60644b0c3c3008d679585cf76c7c52.jpg,557,610,374,427
./train/images\73b8392b-d061-4b58-be47-794363faf4ad_jpeg.rf.93b95fbadca318b975830e11495c8828.jpg,546,600,403,452
./train/images\76186a5f-38ce-406d-8cdb-66e5d07c4933_jpeg.rf.14e20f91ad388d0e70545223a172a25f.jpg,191,229,466,506
./train/images\76186a5f-38ce-406d-8cdb-66e5d07c4933_jpeg.rf.793da7b835367fd3dc12bcb060d1235d.jpg,172,209,449,493
./train/images\76186a5f-38ce-406d-8cdb-66e5d07c4933_jpeg.rf.7fa77a61b1aca822ce08f39f3e04b593.jpg,199,238,473,510
./train/images\76bf59a9-75b6-424a-9f90-8d0aafd5fc61_jpeg.rf.7350e31c77ad66c797f3b164b46e4423.jpg,70,146,420,452
./train/images\76bf59a9-75b6-424a-9f90-8d0aafd5fc61_jpeg.rf.7452b9d1ecdc6184047e94b668a8092d.jpg,56,124,371,416
./train/images\76bf59a9-75b6-424a-9f90-8d0aafd5fc61_jpeg.rf.8e09c9294bad0dfb06345021903605e8.jpg,49,116,338,392
./train/images\7842bf51-64f1-4f2c-93ae-5aa56c8cf50c_jpeg.rf.df46aaf612f9768a45dcf4934ae5d244.jpg,525,580,331,390
./train/images\7842bf51-64f1-4f2c-93ae-5aa56c8cf50c_jpeg.rf.eeb4977c9b3e4b3335da6e962ac68b12.jpg,526,581,326,387
./train/images\7842bf51-64f1-4f2c-93ae-5aa56c8cf50c_jpeg.rf.f283550d9addac525de0c6fb00e2c390.jpg,530,581,272,342
./train/images\7faacea3-0d73-4a60-980c-910f82ba5a01_jpeg.rf.06d64bcd07c8abd39d663087e38c089b.jpg,279,396,439,467
./train/images\7faacea3-0d73-4a60-980c-910f82ba5a01_jpeg.rf.09b8e8110d07fe1ca10e7c9d90689767.jpg,279,396,439,467
./train/images\7faacea3-0d73-4a60-980c-910f82ba5a01_jpeg.rf.b26b882be0986ba6f329ff4f574ea409.jpg,306,422,420,472
./train/images\81b8851c-630f-4454-8fd7-9b13d4899bf5_jpeg.rf.3ce09aaa939636ef2770860f087242a9.jpg,254,381,383,414
./train/images\81b8851c-630f-4454-8fd7-9b13d4899bf5_jpeg.rf.5308dfde14a81f5e2963f96efa0b4981.jpg,273,403,365,427
./train/images\81b8851c-630f-4454-8fd7-9b13d4899bf5_jpeg.rf.d4da49b8118a48275b04c0d9471f86f2.jpg,253,380,383,415
./train/images\83f29b05-bdad-425f-90c0-4854fc0be28e_jpeg.rf.aafc686d7112a2bf85be06721609e287.jpg,252,384,433,466
./train/images\83f29b05-bdad-425f-90c0-4854fc0be28e_jpeg.rf.c81bcd2bac45f4d4b772089ea671459f.jpg,266,398,429,470
./train/images\83f29b05-bdad-425f-90c0-4854fc0be28e_jpeg.rf.eb69f6532fd7018867cab3106b24aff5.jpg,257,388,434,466
./train/images\84f3e27d-b3cc-4d6b-b10c-f587e29b13af_jpeg.rf.659c49f1c032123d44f4cbb770ae0aca.jpg,48,94,285,309
./train/images\84f3e27d-b3cc-4d6b-b10c-f587e29b13af_jpeg.rf.9e0082789c62793bb7eaa8eff4ed9c3b.jpg,49,97,266,293
./train/images\84f3e27d-b3cc-4d6b-b10c-f587e29b13af_jpeg.rf.f0f8c5aab6e6595f60b11bc0b1aaf843.jpg,53,102,243,273
./train/images\8562ff91-f094-4c4d-8b24-0c9691dcfac0_jpeg.rf.5960a5b2dd879cdfc614e51fe7cf62cd.jpg,254,391,342,376
./train/images\8562ff91-f094-4c4d-8b24-0c9691dcfac0_jpeg.rf.779a09a5e0e711bdfa41a2ced5b3cd08.jpg,255,393,341,378
./train/images\8562ff91-f094-4c4d-8b24-0c9691dcfac0_jpeg.rf.9d33a91b6461182e5daea234d54d721f.jpg,255,392,342,377
./train/images\85ccd47a-ba1a-4f2e-b4e1-a528f5fdd73e_jpeg.rf.f1caab186797698bbb39fb7c1925af40.jpg,142,198,287,338
./train/images\85ccd47a-ba1a-4f2e-b4e1-a528f5fdd73e_jpeg.rf.f77d7b1737b7c24510b6cd15233a573d.jpg,142,202,330,367
./train/images\85ccd47a-ba1a-4f2e-b4e1-a528f5fdd73e_jpeg.rf.fb4b1866acfe4c2ce4ee25134460869a.jpg,142,201,327,365
./train/images\85e9fb73-9467-4691-be49-cd81b72a2a5c_jpeg.rf.08fa33e0b29ae39936c7c58d55fb879c.jpg,447,523,368,418
./train/images\85e9fb73-9467-4691-be49-cd81b72a2a5c_jpeg.rf.6e640a7ffd2f60e790c1a030cf1e3f93.jpg,431,503,407,445
./train/images\85e9fb73-9467-4691-be49-cd81b72a2a5c_jpeg.rf.a9fe6c6cefa497ba717d9e9c7279d9bd.jpg,450,526,361,413
./train/images\8b170de9-3420-4395-b29f-b2af92b09018_jpeg.rf.512fb15c011d4d3ada7433bac9dbd4b9.jpg,518,582,398,429
./train/images\8b170de9-3420-4395-b29f-b2af92b09018_jpeg.rf.87f20ab2b2f26e0c34219f5e36dfe78c.jpg,535,597,336,366
./train/images\8b170de9-3420-4395-b29f-b2af92b09018_jpeg.rf.fbdeb8fabb2b484eb625f9a941fd3b5f.jpg,534,595,351,377
./train/images\8b7f20a1-de75-4645-b1fc-a4f26b622f5f_jpeg.rf.4e5778402dc4df7c05437d704ebb510b.jpg,254,388,377,410
./train/images\8b7f20a1-de75-4645-b1fc-a4f26b622f5f_jpeg.rf.896ef1d09339a28d3ef22e323ac61e9e.jpg,251,385,375,413
./train/images\8b7f20a1-de75-4645-b1fc-a4f26b622f5f_jpeg.rf.919c884ca2af9a2db35d21d0257143b2.jpg,254,388,377,410
./train/images\8d3492c7-4ed0-40fb-85aa-ddfbc102c9ea_jpeg.rf.d12aaae3fd6303e08345b2450d4281c7.jpg,194,425,460,496
./train/images\8d3492c7-4ed0-40fb-85aa-ddfbc102c9ea_jpeg.rf.da02e24f9c9fdac66bbcf4ad1d713e18.jpg,180,410,447,504
./train/images\8d3492c7-4ed0-40fb-85aa-ddfbc102c9ea_jpeg.rf.e66ee773a0482730c3f8c7e58ca60f07.jpg,226,453,435,517
./train/images\8f59590d-bf3d-4edd-9dcd-1e328790d428_jpeg.rf.2b1e526ef11803b03e8717af9036f2de.jpg,262,379,281,309
./train/images\8f59590d-bf3d-4edd-9dcd-1e328790d428_jpeg.rf.460872c1655ff324a0d11b1fc4878818.jpg,264,384,274,318
./train/images\8f59590d-bf3d-4edd-9dcd-1e328790d428_jpeg.rf.cfaf95cb94918900ba8454460949338d.jpg,263,382,277,314
./train/images\90089c8f-de6d-4ed0-a3ec-5c7cdeac9ac0_jpeg.rf.58c38781fabe0ed86273429e8a82cb75.jpg,269,394,355,401
./train/images\90089c8f-de6d-4ed0-a3ec-5c7cdeac9ac0_jpeg.rf.c03e6032b795de8b24fe37a7073bd66e.jpg,270,395,354,401
./train/images\90089c8f-de6d-4ed0-a3ec-5c7cdeac9ac0_jpeg.rf.c510829f93a06a1687e3ed6ec530cbca.jpg,262,386,364,394
./train/images\904c1fc9-0503-43e7-8829-ca9abf73d7e8_jpeg.rf.74e92b23598abac344b73f21be0da7cd.jpg,161,418,448,538
./train/images\904c1fc9-0503-43e7-8829-ca9abf73d7e8_jpeg.rf.7cd672691781b54e643f25523dd6c689.jpg,191,455,478,518
./train/images\904c1fc9-0503-43e7-8829-ca9abf73d7e8_jpeg.rf.f3b51afc7cb1c01e80716254deb30dd4.jpg,170,431,458,532
./train/images\92fa6278-7937-438b-8b42-0075bad2a51e_jpeg.rf.28aa3e03406101d2c015792ced0f247a.jpg,251,382,286,334
./train/images\92fa6278-7937-438b-8b42-0075bad2a51e_jpeg.rf.6aa291bbecc26562004c5e20d6b5f193.jpg,253,382,294,325
./train/images\92fa6278-7937-438b-8b42-0075bad2a51e_jpeg.rf.cd24be8680fa0877b67c1292536c6fd4.jpg,250,381,280,341
./train/images\930fc88b-5e98-4ace-830e-89c5135583c7_jpeg.rf.32c8b4767edcee72487b9619209a61e9.jpg,466,535,415,462
./train/images\930fc88b-5e98-4ace-830e-89c5135583c7_jpeg.rf.4a7ede23785fbfc0ea04e3262adffb1e.jpg,450,523,437,476
./train/images\930fc88b-5e98-4ace-830e-89c5135583c7_jpeg.rf.6da50fd12807324e594079cd54a5b662.jpg,473,539,403,454
./train/images\93bfdfba-8333-4c7c-a786-ac3117592c0f_jpeg.rf.7d828a529ab57c4bd583e21ed7e5a78b.jpg,555,595,362,397
./train/images\93bfdfba-8333-4c7c-a786-ac3117592c0f_jpeg.rf.9e2a309a8630852ed538a65a5a52bfea.jpg,561,602,300,341
./train/images\93bfdfba-8333-4c7c-a786-ac3117592c0f_jpeg.rf.c90706958d2db8f231b0c72ec061868a.jpg,550,590,380,414
./train/images\94d482ff-c9b9-4f2c-98c2-91c1b6ce4136_jpeg.rf.4a4b3a820b7a7c10925e060351249b20.jpg,556,607,375,399
./train/images\94d482ff-c9b9-4f2c-98c2-91c1b6ce4136_jpeg.rf.d2daa4d0876dcdd2cb6ee481a20bd27d.jpg,549,598,402,426
./train/images\94d482ff-c9b9-4f2c-98c2-91c1b6ce4136_jpeg.rf.fc3c7f954b7118cc4ac287108db6064c.jpg,563,617,310,343
./train/images\94ea659b-a448-40d8-a113-6a044265c10a_jpeg.rf.0acdf705b43fca81f3f5bb33f9c7bb8b.jpg,92,123,384,417
./train/images\94ea659b-a448-40d8-a113-6a044265c10a_jpeg.rf.20c5305378f42c96f2add9aa91efce1b.jpg,94,127,392,424
./train/images\94ea659b-a448-40d8-a113-6a044265c10a_jpeg.rf.aaabac9ca8b248caf02c041fbea24240.jpg,83,115,356,392
./train/images\97e899e4-b94b-4355-9f0b-491e76741f28_jpeg.rf.0b7d53cc013d65f389addc654ecb9558.jpg,54,117,383,431
./train/images\97e899e4-b94b-4355-9f0b-491e76741f28_jpeg.rf.26a26900e434d4123b2276769439a812.jpg,47,101,336,394
./train/images\97e899e4-b94b-4355-9f0b-491e76741f28_jpeg.rf.580eb7980b8a66d38a6a02c137a9e7a5.jpg,46,96,298,363
./train/images\9a950122-bb37-451c-8acf-a97f32c2ba69_jpeg.rf.187e177f3c4d165a5190f3699eba6c5c.jpg,225,360,430,487
./train/images\9a950122-bb37-451c-8acf-a97f32c2ba69_jpeg.rf.28ec6c32b8b9165948571c9623c6dbe3.jpg,263,396,442,479
./train/images\9a950122-bb37-451c-8acf-a97f32c2ba69_jpeg.rf.88c2434bd8ccdaf33c16c4cfa949963c.jpg,256,388,446,476
./train/images\9d1d8628-46ed-4f5a-9804-476dcc88e4b1_jpeg.rf.30c200307e50b6fa370e87aa42718d94.jpg,126,188,298,349
./train/images\9d1d8628-46ed-4f5a-9804-476dcc88e4b1_jpeg.rf.70ecf38e30f4dbd9e965922175dc443a.jpg,130,193,336,378
./train/images\9d1d8628-46ed-4f5a-9804-476dcc88e4b1_jpeg.rf.cc1c593dc239e51791df4ba79b95ba3d.jpg,129,191,330,374
./train/images\9d684048-84bf-467e-98bf-f9d95a5bc862_jpeg.rf.501ab9369b0f1e52411431e80659fd87.jpg,464,544,280,314
./train/images\9d684048-84bf-467e-98bf-f9d95a5bc862_jpeg.rf.76d92cc8a2d3da094450a176d630dd17.jpg,466,545,310,335
./train/images\9d684048-84bf-467e-98bf-f9d95a5bc862_jpeg.rf.94e83205cb1713b9b0746a818333dc92.jpg,466,545,310,335
./train/images\9db5b3c9-7f39-4731-84df-8b38d24a5170_jpeg.rf.1ae6e44173860e562dc4950293e846ff.jpg,102,165,386,414
./train/images\9db5b3c9-7f39-4731-84df-8b38d24a5170_jpeg.rf.2c627b45d20c9d67e3aa4689a4026050.jpg,96,155,359,394
./train/images\9db5b3c9-7f39-4731-84df-8b38d24a5170_jpeg.rf.79d9b2c875c0dca465b5c0c627f2da6e.jpg,87,148,308,355
./train/images\9e1833b8-bbf7-4fb8-aa41-3a73f09607a8_jpeg.rf.5837133d92fad9eea94aac04f6498c95.jpg,247,379,390,422
./train/images\9e1833b8-bbf7-4fb8-aa41-3a73f09607a8_jpeg.rf.708a4df5ed6231d84ce48633b6c2928b.jpg,246,378,389,423
./train/images\9e1833b8-bbf7-4fb8-aa41-3a73f09607a8_jpeg.rf.942e2e3a02d9f831ef6db3bd22d8e8bf.jpg,229,365,375,432
./train/images\9ef32258-f006-4cf8-a8a3-2a5c286e585d_jpeg.rf.25ffca2b9d241ba935d07bdbf327ec33.jpg,259,386,368,406
./train/images\9ef32258-f006-4cf8-a8a3-2a5c286e585d_jpeg.rf.94d55e1517ce65b89d2a1cc012996947.jpg,261,388,366,408
./train/images\9ef32258-f006-4cf8-a8a3-2a5c286e585d_jpeg.rf.bf2ff867500506aaf5a49043b15f7615.jpg,254,380,371,403
./train/images\9f4688c2-c1ba-4b2e-a857-76a95455f6df_jpeg.rf.6d783ad0e9f06c1a134d4963bd4105f0.jpg,504,592,299,368
./train/images\9f4688c2-c1ba-4b2e-a857-76a95455f6df_jpeg.rf.908c7f32c5452eb4ee28d807648eb2cb.jpg,499,588,340,398
./train/images\9f4688c2-c1ba-4b2e-a857-76a95455f6df_jpeg.rf.ab3440fc71ab76842d385f9c42831df0.jpg,504,592,290,361
./train/images\a09be1f8-6d89-479c-8a16-d1500d0d8b31_jpeg.rf.119e95297cb6d2ab40d041e90f4a1f9d.jpg,259,393,417,458
./train/images\a09be1f8-6d89-479c-8a16-d1500d0d8b31_jpeg.rf.cc36269e523611819440cdfa33349604.jpg,248,380,422,452
./train/images\a09be1f8-6d89-479c-8a16-d1500d0d8b31_jpeg.rf.fd916b6a69faece1b3b32832a70c1960.jpg,227,361,408,461
./train/images\a10dad03-caef-409e-84e9-422cb2eec212_jpeg.rf.50fa45168b6159dba7fcc20febc1bf92.jpg,224,254,466,493
./train/images\a10dad03-caef-409e-84e9-422cb2eec212_jpeg.rf.6e3a8b12fae58032c823607111ca9cd0.jpg,205,235,453,484
./train/images\a10dad03-caef-409e-84e9-422cb2eec212_jpeg.rf.ca543378416106d874f2a27a1ed7ec11.jpg,227,257,468,494
./train/images\a68eb608-eaf0-4f41-b920-0c083fc71f65_jpeg.rf.9945d71f77ad80bfe38893f6660b6a9b.jpg,38,74,324,370
./train/images\a68eb608-eaf0-4f41-b920-0c083fc71f65_jpeg.rf.a18ef7d3df982ca78323ddbf381dd3f2.jpg,42,78,352,396
./train/images\a68eb608-eaf0-4f41-b920-0c083fc71f65_jpeg.rf.a549e411ef32365f4c43145041a9d227.jpg,47,84,376,418
./train/images\a8d82379-4321-46af-afa7-46853f4f1776_jpeg.rf.44f49febf066275355e471a99fbbff11.jpg,249,380,411,443
./train/images\a8d82379-4321-46af-afa7-46853f4f1776_jpeg.rf.a0230b7d516ea5bea38248cc9aa16eeb.jpg,273,407,395,456
./train/images\a8d82379-4321-46af-afa7-46853f4f1776_jpeg.rf.ffc6ec339467587e3d03b8c3bdd2b17e.jpg,236,370,403,449
./train/images\a9541a62-556a-43ba-adaa-6a42b5c03cfe_jpeg.rf.66f02a60903ca7ec065e1e690996d374.jpg,226,351,362,411
./train/images\a9541a62-556a-43ba-adaa-6a42b5c03cfe_jpeg.rf.ac785e85d912dd06393f246b1e1fcff4.jpg,238,361,376,406
./train/images\a9541a62-556a-43ba-adaa-6a42b5c03cfe_jpeg.rf.e3e61db368b335ea3f108364ec9aae1c.jpg,254,381,365,422
./train/images\a9773eb4-e250-4be3-a4ff-c6d1368e2c50_jpeg.rf.038cee42a019f7908f1973bd1aeed49a.jpg,319,410,441,465
./train/images\a9773eb4-e250-4be3-a4ff-c6d1368e2c50_jpeg.rf.52eece4202f0ab9a028a3a642d5c2437.jpg,343,430,427,459
./train/images\a9773eb4-e250-4be3-a4ff-c6d1368e2c50_jpeg.rf.fb50cd99a7226d8603a58629b764d3a8.jpg,343,430,427,459
./train/images\aa1bf436-03fd-413c-9df0-ae6d5902f99c_jpeg.rf.295a0573df56339329de786f9b76aef4.jpg,75,136,298,352
./train/images\aa1bf436-03fd-413c-9df0-ae6d5902f99c_jpeg.rf.32e8ec9eb4cb3a5075f1c2b82e1ba08c.jpg,81,143,352,395
./train/images\aa1bf436-03fd-413c-9df0-ae6d5902f99c_jpeg.rf.764718ee87a1eadd8a3fdeee6ec7689f.jpg,88,149,376,414
./train/images\abc879f8-39a5-4f1c-b40c-422fa17181ad_jpeg.rf.0b2fc84dfcaaca77a8ff1628e1541e06.jpg,14,90,298,364
./train/images\abc879f8-39a5-4f1c-b40c-422fa17181ad_jpeg.rf.33675b00638a27aa40b88d9cdb3f3ccc.jpg,14,93,325,384
./train/images\abc879f8-39a5-4f1c-b40c-422fa17181ad_jpeg.rf.5dd1016d8a64ba3d3005a4b8e4ef93c9.jpg,16,101,357,407
./train/images\adaf32f0-d1d8-4564-932f-8e5ab28d9478_jpeg.rf.a1a936465bdc4db52714256309f70a3a.jpg,71,115,385,446
./train/images\adaf32f0-d1d8-4564-932f-8e5ab28d9478_jpeg.rf.d266e04e078289da9bd9caa575e7e7df.jpg,82,135,419,474
./train/images\adaf32f0-d1d8-4564-932f-8e5ab28d9478_jpeg.rf.e00ce4cb7fb4d2c74ce9efcb32e37a3c.jpg,61,96,332,401
