filepath,xmin,xmax,ymin,ymax
./train/images\af643700-298b-4636-8948-55a262a7882b_jpeg.rf.303e9ef497ffc6f632e42988e4a6073c.jpg,508,581,302,345
./train/images\af643700-298b-4636-8948-55a262a7882b_jpeg.rf.33d98afca23f56e6f20029612c7bc55c.jpg,501,575,241,297
./train/images\af643700-298b-4636-8948-55a262a7882b_jpeg.rf.940a24590c58fd7973d71ea63b75c42b.jpg,500,574,361,392
./train/images\b37371ba-d3b2-472e-bf4b-6853c4f1d238_jpeg.rf.045df2de73ff954d13759e4d29a41074.jpg,545,596,245,284
./train/images\b37371ba-d3b2-472e-bf4b-6853c4f1d238_jpeg.rf.2204f713e4e84bbc9f5b6878e1f4f545.jpg,550,599,268,305
./train/images\b37371ba-d3b2-472e-bf4b-6853c4f1d238_jpeg.rf.bd31eb09b332ff8ca2e2ec18e1211661.jpg,554,600,306,339
./train/images\b4e1297e-600e-458d-8fa4-78aadd81f525_jpeg.rf.11b8e0609005d7f3a879c551016e2244.jpg,85,154,419,451
./train/images\b4e1297e-600e-458d-8fa4-78aadd81f525_jpeg.rf.d0e8219773babce47701a0650988bcbf.jpg,61,121,329,383
./train/images\b4e1297e-600e-458d-8fa4-78aadd81f525_jpeg.rf.dc7316e08de48da85fc7eaa4f45157e0.jpg,72,135,381,424
./train/images\b77d614f-c853-43f5-a92a-7af0b16d94d3_jpeg.rf.0a58e14a7615b7f7791e4798a9e58b47.jpg,235,375,391,444
./train/images\b77d614f-c853-43f5-a92a-7af0b16d94d3_jpeg.rf.40bd8b6e25c05793898f966a45c62c5b.jpg,229,371,387,447
./train/images\b77d614f-c853-43f5-a92a-7af0b16d94d3_jpeg.rf.8a3746a1a0d4f36d6d8234353bce27a2.jpg,250,388,402,436
./train/images\ba93eef3-7f4c-4ad2-8bdb-a315e706c433_jpeg.rf.41d8ed3afbc587bc08a673402ae0e93b.jpg,44,112,328,373
./train/images\ba93eef3-7f4c-4ad2-8bdb-a315e706c433_jpeg.rf.4c21ede9f72d114df130891446c7ca51.jpg,64,134,409,437
./train/images\ba93eef3-7f4c-4ad2-8bdb-a315e706c433_jpeg.rf.a8ef49bc2278e6c54463742aa4cacd05.jpg,54,120,376,409
./train/images\bbcf56c0-23cb-40bc-a41a-36ef0279b7c8_jpeg.rf.336e89663b4dc836b0390078bc5a19eb.jpg,515,584,356,405
./train/images\bbcf56c0-23cb-40bc-a41a-36ef0279b7c8_jpeg.rf.bc576d13a705da0c95bb1e77b59be514.jpg,520,590,324,380
./train/images\bbcf56c0-23cb-40bc-a41a-36ef0279b7c8_jpeg.rf.e53ee8654b053ae7400911cf2bbf148a.jpg,502,568,404,442
./train/images\be25e904-ed83-40f3-a3d2-947029cf468c_jpeg.rf.37f8ee1aad9cd6006c2d64f94623badc.jpg,85,156,294,328
./train/images\be25e904-ed83-40f3-a3d2-947029cf468c_jpeg.rf.5a0c3123c13ae34349e05fd2fab4e4b5.jpg,88,155,329,358
./train/images\be25e904-ed83-40f3-a3d2-947029cf468c_jpeg.rf.6e16407ff3385b13cfd395b0855f659f.jpg,85,155,306,337
./train/images\c0399ffb-49cf-48e8-b0d3-651065d17f62_jpeg.rf.5ff9174f9bc9bead33da6cee238a3874.jpg,118,195,336,380
./train/images\c0399ffb-49cf-48e8-b0d3-651065d17f62_jpeg.rf.f0e77555e963451cd4255d4043abfd63.jpg,134,207,381,411
./train/images\c0399ffb-49cf-48e8-b0d3-651065d17f62_jpeg.rf.f5babcfc4c7e44a2bc1bb9f4695f995d.jpg,114,192,306,358
./train/images\c06b7643-901f-43f6-9b5d-c3e06399edc3_jpeg.rf.2b9a59bd2889257576abbd9b21fb4a2a.jpg,244,390,305,364
./train/images\c06b7643-901f-43f6-9b5d-c3e06399edc3_jpeg.rf.af204fd5723df23a9f7f780f47fd3905.jpg,245,390,308,361
./train/images\c06b7643-901f-43f6-9b5d-c3e06399edc3_jpeg.rf.d1e7cec5867d75c37f92549425cde60e.jpg,250,392,317,353
./train/images\c557bb6d-36e6-4bfc-b648-75955fbfe45e_jpeg.rf.8352eb818f0f39d5ebf99015c7fea5d1.jpg,230,423,471,516
./train/images\c557bb6d-36e6-4bfc-b648-75955fbfe45e_jpeg.rf.9f32dcfbb024aa05599e9e9d53e1547a.jpg,191,389,449,533
./train/images\c557bb6d-36e6-4bfc-b648-75955fbfe45e_jpeg.rf.bca17ae1a8be55e904eb1a226e774276.jpg,188,386,447,534
./train/images\c5a6e3b0-cedd-4bfc-8583-14642b614681_jpeg.rf.3410636dc5205c8f582fbe7c21b64950.jpg,248,386,397,429
./train/images\c5a6e3b0-cedd-4bfc-8583-14642b614681_jpeg.rf.94c023d98a5e499c6fafb12a6866d3f7.jpg,253,392,392,434
./train/images\c5a6e3b0-cedd-4bfc-8583-14642b614681_jpeg.rf.d7a21574ffb556565938bfd9017604d5.jpg,246,384,398,429
./train/images\c784e1c3-8d48-4416-ba1c-e7496d8a987c_jpeg.rf.388fb832b95f77c52a6ff41bf53050a0.jpg,105,190,391,433
./train/images\c784e1c3-8d48-4416-ba1c-e7496d8a987c_jpeg.rf.9eb2a554a6bc2b993dbca94e9731b314.jpg,108,194,399,438
./train/images\c784e1c3-8d48-4416-ba1c-e7496d8a987c_jpeg.rf.ad77ae7b0051b97c2c737efce1be2b47.jpg,100,180,372,421
./train/images\c7f862f0-6f58-4d3d-b355-3b62fc457ff4_jpeg.rf.637adc1dd989ca8f5a526861da2cf2ae.jpg,456,536,286,315
./train/images\c7f862f0-6f58-4d3d-b355-3b62fc457ff4_jpeg.rf.63ba7f8a351d1e73dec27d0bf5fed563.jpg,458,536,301,325
./train/images\c7f862f0-6f58-4d3d-b355-3b62fc457ff4_jpeg.rf.d65a4a5ee342209f3ddfb2b8134a675b.jpg,459,534,317,349
./train/images\c84d446d-c555-4d61-bd0b-45c5caa0761e_jpeg.rf.443fc945acd76003a60deaf3a4546d52.jpg,237,406,332,373
./train/images\c84d446d-c555-4d61-bd0b-45c5caa0761e_jpeg.rf.89a81772c130eca13572503f86b306ef.jpg,241,414,314,388
./train/images\c84d446d-c555-4d61-bd0b-45c5caa0761e_jpeg.rf.e435fb2dfb4aee1048c5dcb60bc5c41b.jpg,242,415,312,390
./train/images\c8d7b027-c8c3-4c3f-8656-0cb98b4c9236_jpeg.rf.163636eed2f370f37e110a085f2f623f.jpg,288,449,248,341
./train/images\c8d7b027-c8c3-4c3f-8656-0cb98b4c9236_jpeg.rf.8df993af7085cf4179e5f9ec411d49f6.jpg,287,449,246,341
./train/images\c8d7b027-c8c3-4c3f-8656-0cb98b4c9236_jpeg.rf.db06a2e7d1f19206f7058f9f634dfe8f.jpg,278,446,230,343
./train/images\c9ac0a07-a849-465f-96ad-237cfff0bf66_jpeg.rf.029b26ce1ae7604012f24535cff6c5b0.jpg,423,480,273,310
./train/images\c9ac0a07-a849-465f-96ad-237cfff0bf66_jpeg.rf.9432c1198e8c375052cae4c9a83cd737.jpg,414,471,241,288
./train/images\c9ac0a07-a849-465f-96ad-237cfff0bf66_jpeg.rf.fe092ef1c07f15872347c29c642498fb.jpg,412,469,236,284
./train/images\cae0723a-0ef9-4e96-94d6-7a306c44b51f_jpeg.rf.6856400471e2fd99da9d3e6c6c4d6d32.jpg,545,580,361,390
./train/images\cae0723a-0ef9-4e96-94d6-7a306c44b51f_jpeg.rf.72b3caa7999a87c400e81e576046feb9.jpg,549,586,320,353
./train/images\cae0723a-0ef9-4e96-94d6-7a306c44b51f_jpeg.rf.a0ea237402cb3f4ba1a2b27b75de21a1.jpg,549,587,292,328
./train/images\cbeccd15-2472-4d23-8f1f-c6f7b8f255d0_jpeg.rf.492db92d972d7458ca007e36076229da.jpg,8,110,389,466
./train/images\cbeccd15-2472-4d23-8f1f-c6f7b8f255d0_jpeg.rf.65b2866800e9afca7419a4db9499f4c4.jpg,0,90,340,432
./train/images\cbeccd15-2472-4d23-8f1f-c6f7b8f255d0_jpeg.rf.7210d4687b5856a3a21cf2089643f4d5.jpg,1,94,351,439
./train/images\cc1d975d-9e69-4f35-9eaa-2f1447f4c127_jpeg.rf.b017d2a5a95ee6e4fb2cfbf5f3c72690.jpg,239,390,374,410
./train/images\cc1d975d-9e69-4f35-9eaa-2f1447f4c127_jpeg.rf.b10f865f16517e1eb1f52c7665ce3a1f.jpg,245,398,367,417
./train/images\cc1d975d-9e69-4f35-9eaa-2f1447f4c127_jpeg.rf.cd95d7528100de64752b690c18220a6a.jpg,249,403,362,422
./train/images\ce2d2654-9751-4570-8b2f-0a9af090a3fc_jpeg.rf.a96993565e4118638e25c16166772820.jpg,254,401,287,322
./train/images\ce2d2654-9751-4570-8b2f-0a9af090a3fc_jpeg.rf.e06b9f46c46238fda9783308c58b8516.jpg,254,402,284,326
./train/images\ce2d2654-9751-4570-8b2f-0a9af090a3fc_jpeg.rf.ed8ff9a19b971af9cfaee3b9785c4501.jpg,254,401,286,322
./train/images\ce69f58e-02e8-4836-9a02-0f80ffb85665_jpeg.rf.004efb9576624c5185297fdd47eeaa13.jpg,28,86,442,501
./train/images\ce69f58e-02e8-4836-9a02-0f80ffb85665_jpeg.rf.37267c64a5ff6da249a381214161efcb.jpg,37,100,462,517
./train/images\ce69f58e-02e8-4836-9a02-0f80ffb85665_jpeg.rf.9fc62e82a2b52d1c328105be17aadb7d.jpg,26,83,437,497
./train/images\d2a9b273-769e-4e3d-a3ee-30e9459105a3_jpeg.rf.751b21a1aa009703a5fd4253e404f706.jpg,457,521,325,356
./train/images\d2a9b273-769e-4e3d-a3ee-30e9459105a3_jpeg.rf.9f3eaf4ad8aff7ed15361173261f00ec.jpg,457,522,318,351
./train/images\d2a9b273-769e-4e3d-a3ee-30e9459105a3_jpeg.rf.a226d54189b5f23117d7c53abab9b9cd.jpg,457,522,318,351
./train/images\d3ad32a5-ee87-4741-a51b-298bb1dcaf68_jpeg.rf.1aab61dfb3a851dd41123e4dde4ca2c6.jpg,261,378,298,340
./train/images\d3ad32a5-ee87-4741-a51b-298bb1dcaf68_jpeg.rf.5d7fc9726b7383da9d72738006be2722.jpg,261,377,302,336
./train/images\d3ad32a5-ee87-4741-a51b-298bb1dcaf68_jpeg.rf.aeecb402f0d1fa9e857509f8058e3649.jpg,262,377,306,333
./train/images\d4064ffa-220c-44eb-b2a4-6143a1ac61ae_jpeg.rf.058dabae1797be9c499515e02e0a9bc6.jpg,272,470,476,536
./train/images\d4064ffa-220c-44eb-b2a4-6143a1ac61ae_jpeg.rf.0f1096bb16910df56eea44139a7a4e35.jpg,254,449,491,530
./train/images\d4064ffa-220c-44eb-b2a4-6143a1ac61ae_jpeg.rf.1728aa731a619046824cc21ba78548bc.jpg,282,480,468,538
./train/images\d5ab6c26-1dbc-4e12-926e-279bd5e00c2e_jpeg.rf.0da1815dcd3798008dbfee5c5ee2b1ed.jpg,85,125,353,384
./train/images\d5ab6c26-1dbc-4e12-926e-279bd5e00c2e_jpeg.rf.b400bd7196b320aa481aa449d72c2263.jpg,83,119,279,320
./train/images\d5ab6c26-1dbc-4e12-926e-279bd5e00c2e_jpeg.rf.ba66c4a26b12e4eebbeee774ac197600.jpg,83,120,328,363
./train/images\d8dca84c-4f16-4747-a918-9d5af0176d2c_jpeg.rf.0e7b341fcc16021bb34cb5906c7d709c.jpg,95,186,402,433
./train/images\d8dca84c-4f16-4747-a918-9d5af0176d2c_jpeg.rf.12d164ecd2833989a89c3604854466b5.jpg,75,166,342,388
./train/images\d8dca84c-4f16-4747-a918-9d5af0176d2c_jpeg.rf.390f7cb96447a5c19c988e1b80a96657.jpg,87,176,383,414
./train/images\dadd274b-bee7-48e6-b928-6b1ccb65a463_jpeg.rf.ce9f61f7d502caa2dd6ddab484659bcc.jpg,466,516,348,403
./train/images\dadd274b-bee7-48e6-b928-6b1ccb65a463_jpeg.rf.e2515e9a33edbad0469a43f82e49409a.jpg,471,517,334,393
./train/images\dadd274b-bee7-48e6-b928-6b1ccb65a463_jpeg.rf.ff3f299d33ae3da839fcf4ee108eeb9b.jpg,467,516,344,401
./train/images\dc7e22ec-a840-46b4-9619-e350e874fb43_jpeg.rf.64d783cecfa3941d34ae8b9370f34169.jpg,256,390,374,409
./train/images\dc7e22ec-a840-46b4-9619-e350e874fb43_jpeg.rf.9ebad7ca604d6e6d3d350ecaa372368a.jpg,261,397,371,412
./train/images\dc7e22ec-a840-46b4-9619-e350e874fb43_jpeg.rf.ad533e5c2f51dceee261d6ea1715fe00.jpg,257,391,375,408
./train/images\de2433fe-d38e-4ed0-9aff-b002ac651a38_jpeg.rf.45d09237af7cf33e2273decf242062a9.jpg,418,481,307,346
./train/images\de2433fe-d38e-4ed0-9aff-b002ac651a38_jpeg.rf.49b64aac28f62ab6f5b2270c2fbcb724.jpg,418,481,296,338
./train/images\de2433fe-d38e-4ed0-9aff-b002ac651a38_jpeg.rf.7a8df6f9be42569c6b6d50a9699e1e55.jpg,418,480,318,353
./train/images\df970c6a-c12b-4b8b-bd5b-2e94dad21c37_jpeg.rf.443e40fe10caaceaca5731b572184b95.jpg,203,418,443,482
./train/images\df970c6a-c12b-4b8b-bd5b-2e94dad21c37_jpeg.rf.6c8076cfa65aa17e94a02468d8766061.jpg,217,431,435,489
./train/images\df970c6a-c12b-4b8b-bd5b-2e94dad21c37_jpeg.rf.9c2e423aba76f12e5d172669a51168d9.jpg,212,427,439,486
./train/images\e04cbd11-47f6-4660-ac30-28ee2be2babf_jpeg.rf.032fad9bda13a34a2ffb32f7b49cc532.jpg,105,189,289,336
./train/images\e04cbd11-47f6-4660-ac30-28ee2be2babf_jpeg.rf.4077f2792f0fdc793d9f6f5e994de600.jpg,105,190,286,334
./train/images\e04cbd11-47f6-4660-ac30-28ee2be2babf_jpeg.rf.4a5ca20d4824962a7e86570d3d51ba60.jpg,109,191,339,369
./train/images\e0b97a75-7230-4f2b-be85-ab5137ca4e09_jpeg.rf.2a826adc5851afc430d737079bb37c68.jpg,424,482,333,357
./train/images\e0b97a75-7230-4f2b-be85-ab5137ca4e09_jpeg.rf.a505040f0227760eafc762dd8bee5c3c.jpg,425,485,318,348
./train/images\e0b97a75-7230-4f2b-be85-ab5137ca4e09_jpeg.rf.f3a1bca62c907892b377dab429857214.jpg,420,478,346,374
./train/images\e1681bc5-a8f8-468b-a4f9-7c58f8b53b82_jpeg.rf.7bb83aba7b2155538cc8ac59abc21d6e.jpg,495,575,377,427
./train/images\e1681bc5-a8f8-468b-a4f9-7c58f8b53b82_jpeg.rf.954cc008a5ec6996be44ca3828db6794.jpg,506,580,350,408
./train/images\e1681bc5-a8f8-468b-a4f9-7c58f8b53b82_jpeg.rf.d37e68096a49c065a85f38a6dc60f1a2.jpg,501,578,364,418
./train/images\e1816bc2-9e94-4b67-95b1-6cea38fa91fd_jpeg.rf.171525ee20373d31d7efc15d9f15a932.jpg,66,136,311,396
./train/images\e1816bc2-9e94-4b67-95b1-6cea38fa91fd_jpeg.rf.3a067b64242bdfc27a3f5e01f359f612.jpg,76,154,371,440
./train/images\e1816bc2-9e94-4b67-95b1-6cea38fa91fd_jpeg.rf.500923c62757fe39b86f9f4818f5aac7.jpg,67,140,328,409
./train/images\e2211ddf-9636-47b7-ac35-6bb74937e9fa_jpeg.rf.0157dec881208612230841d1a65aa88a.jpg,267,415,453,504
./train/images\e2211ddf-9636-47b7-ac35-6bb74937e9fa_jpeg.rf.249ddeb5deaf3845e95f729b95c58c62.jpg,251,397,462,498
./train/images\e2211ddf-9636-47b7-ac35-6bb74937e9fa_jpeg.rf.67e5dc094bf5ad3c7fa43e4c9857e8aa.jpg,254,400,461,499
./train/images\e480c86b-14b5-44e2-951e-897e51972a87_jpeg.rf.09ff14e6f27d37f4fad735a4fdefed7e.jpg,258,381,352,391
./train/images\e480c86b-14b5-44e2-951e-897e51972a87_jpeg.rf.1d80878dd798b25029614e043be09677.jpg,239,364,338,399
./train/images\e480c86b-14b5-44e2-951e-897e51972a87_jpeg.rf.848a75959494440551b1188cb173aad2.jpg,254,376,356,387
./train/images\e6444cb2-07dd-46df-843a-c68d889eebb1_jpeg.rf.23d77ccc9e0f8ddcaa84f8288f32a1d2.jpg,225,415,422,478
./train/images\e6444cb2-07dd-46df-843a-c68d889eebb1_jpeg.rf.3cbf1cab131265f45f382ac4b376e33c.jpg,225,415,422,478
./train/images\e6444cb2-07dd-46df-843a-c68d889eebb1_jpeg.rf.720a8cc22ca78eb2139ca0ab89196f90.jpg,238,425,428,471
./train/images\e7f97e44-149d-4362-bf3e-fe908f0a1430_jpeg.rf.a14375bc6fa03dfb2ff5c2d2cba382d5.jpg,384,511,361,441
./train/images\e7f97e44-149d-4362-bf3e-fe908f0a1430_jpeg.rf.b306831485ae02bea4edfcafbf99174d.jpg,366,498,390,450
./train/images\e7f97e44-149d-4362-bf3e-fe908f0a1430_jpeg.rf.ea2bb24c613722c0e988adec9525c390.jpg,384,511,361,441
./train/images\eaab9e80-f678-470a-b62d-ff8285a92fa3_jpeg.rf.35b308871515f9e69730c7273a814241.jpg,243,380,391,433
./train/images\eaab9e80-f678-470a-b62d-ff8285a92fa3_jpeg.rf.4be2104ab0968d5e3a31d5ee66d673dc.jpg,248,384,395,430
./train/images\eaab9e80-f678-470a-b62d-ff8285a92fa3_jpeg.rf.8374a6b57ede6c558d16bdb76da4eb89.jpg,241,378,390,434
./train/images\eba6d896-5fd8-4bff-bd91-0c3bf1b783e4_jpeg.rf.01c80adea5a8ed456bf027766c142eec.jpg,85,124,399,429
./train/images\eba6d896-5fd8-4bff-bd91-0c3bf1b783e4_jpeg.rf.036b8dd0bf0c3f25f07450a564caf5f9.jpg,83,123,395,426
./train/images\eba6d896-5fd8-4bff-bd91-0c3bf1b783e4_jpeg.rf.c148c8881117315f596d74be8074e4aa.jpg,86,126,403,433
./train/images\f0a66875-46c5-4182-888d-0ca31a9287ca_jpeg.rf.0b483b697ab7a9c787de1e3138eede9a.jpg,244,398,379,421
./train/images\f0a66875-46c5-4182-888d-0ca31a9287ca_jpeg.rf.552dfd5f515fb2ffb60e842dcf5c843d.jpg,244,398,379,421
./train/images\f0a66875-46c5-4182-888d-0ca31a9287ca_jpeg.rf.eacbbd011490a13cb3d770661cf52bb8.jpg,233,390,370,430
./train/images\f2e3facc-2958-4379-9518-515a2ab8c0aa_jpeg.rf.6a388d9104f1227794f8e2f965912213.jpg,233,381,399,435
./train/images\f2e3facc-2958-4379-9518-515a2ab8c0aa_jpeg.rf.83fbea71b20402d3477ea8ade52cfba6.jpg,211,362,380,445
./train/images\f2e3facc-2958-4379-9518-515a2ab8c0aa_jpeg.rf.efab9c1773f73db0f7bcdf148583f14a.jpg,235,383,401,434
./train/images\f38e23c5-2abf-462d-90a6-afc40b377237_jpeg.rf.919b43d733e55e4562c43d2dd6f7557e.jpg,130,204,320,366
./train/images\f38e23c5-2abf-462d-90a6-afc40b377237_jpeg.rf.b7fa75c2c53b16a5d6ba665311284e44.jpg,130,204,320,366
./train/images\f38e23c5-2abf-462d-90a6-afc40b377237_jpeg.rf.cb6354aa25b1e5497ec6c1ac2a08b196.jpg,129,203,289,343
./train/images\f4ee0c69-a623-4197-9daf-f8be5d48242f_jpeg.rf.15f24c133f9612a6ec7316d2d900d2a9.jpg,507,594,382,431
./train/images\f4ee0c69-a623-4197-9daf-f8be5d48242f_jpeg.rf.5f3ec2e953bffe127102c3515dd344c8.jpg,522,600,338,400
./train/images\f4ee0c69-a623-4197-9daf-f8be5d48242f_jpeg.rf.d113d1cc2ebac154e0c31a8ded145019.jpg,532,601,270,349
./train/images\f6b1c238-d78a-401d-8827-b52f7fa2a2e7_jpeg.rf.5cfca603bc8a591634af294d1aae866d.jpg,389,481,333,376
./train/images\f6b1c238-d78a-401d-8827-b52f7fa2a2e7_jpeg.rf.7f08178c5e7781c1724fec13084d125f.jpg,378,469,363,398
./train/images\f6b1c238-d78a-401d-8827-b52f7fa2a2e7_jpeg.rf.957fa891d70d8b0e4b02cc10996e528b.jpg,381,472,360,390
./train/images\fa741c13-0500-4f52-860b-12a6407541a9_jpeg.rf.0400d4d17149ef08bf26bf50c1fbea34.jpg,55,128,377,424
./train/images\fa741c13-0500-4f52-860b-12a6407541a9_jpeg.rf.4d0645cc832507e73812aea7ede629d0.jpg,53,125,367,417
./train/images\fa741c13-0500-4f52-860b-12a6407541a9_jpeg.rf.8bcf7ea132441bdd50e2b72a74d3c231.jpg,70,152,425,459
./train/images\fbddfbdc-1117-4511-820c-c8207a59a6e5_jpeg.rf.21f5bafa32c9ad079aa6faea86ea00af.jpg,101,180,308,345
./train/images\fbddfbdc-1117-4511-820c-c8207a59a6e5_jpeg.rf.735be52260e7994c2dd4c29583a6a953.jpg,115,195,372,408
./train/images\fbddfbdc-1117-4511-820c-c8207a59a6e5_jpeg.rf.88253a4a71619419b6830af222794307.jpg,105,182,342,367
./train/images\fca505bc-ece1-4ab6-b12c-50dc12ecfd38_jpeg.rf.01f0285d14856881aa0f77f633251717.jpg,516,557,369,415
./train/images\fca505bc-ece1-4ab6-b12c-50dc12ecfd38_jpeg.rf.55610d2c4854baee721d4bcd95c01be4.jpg,507,550,389,432
./train/images\fca505bc-ece1-4ab6-b12c-50dc12ecfd38_jpeg.rf.c5cd7796d66cea26d462f5f2b57899cb.jpg,503,548,397,438
./train/images\fd80724a-963b-4c8b-b1ad-d5c5867966f2_jpeg.rf.0e6cc17a2d64d9be734f042e38b3a456.jpg,440,511,343,378
./train/images\fd80724a-963b-4c8b-b1ad-d5c5867966f2_jpeg.rf.c925505fb93934ca84077a4822c26d12.jpg,435,504,366,393
./train/images\fd80724a-963b-4c8b-b1ad-d5c5867966f2_jpeg.rf.ca415c261b58da7cc5c933f227d63352.jpg,439,510,346,380
./train/images\imengine-public-mhm-infomaker-io-3_jpeg.rf.6d147fcc910839086454826d14e73b6c.jpg,369,494,277,339
./train/images\imengine-public-mhm-infomaker-io-3_jpeg.rf.d4b55329e5b0ca1a2a2af3f7ccd73c92.jpg,361,485,334,393
./train/images\imengine-public-mhm-infomaker-io-3_jpeg.rf.ec4b902ba2c493ffa646df13230e0661.jpg,370,491,322,353
./train/images\img_jpg.rf.19b16ef9682bfd6f4b58977c16b07d78.jpg,373,436,402,426
./train/images\img_jpg.rf.9471a96c75367f8e78d0368d300e6d53.jpg,371,435,403,427
./train/images\img_jpg.rf.bc60a08bf90c8a0afb59b82dd3595f10.jpg,378,441,399,420
./train/images\ok-storebaeltsbroen-betaling_jpeg.rf.3d96834a19d174e436bb3cecd1d41173.jpg,206,293,395,429
./train/images\ok-storebaeltsbroen-betaling_jpeg.rf.703acef7962ad1731d094f7a3e2a4a2c.jpg,219,304,407,432
./train/images\ok-storebaeltsbroen-betaling_jpeg.rf.dd704a69817ca888bed8137f70ee15ff.jpg,213,299,402,431
./train/images\Politibil_Mercedes_450_jpg.rf.24b06f54c0147c71bdbbf2a6b71c3b45.jpg,237,376,385,429
./train/images\Politibil_Mercedes_450_jpg.rf.25185f9fb1e1108be959017e9346b399.jpg,235,374,382,431
./train/images\Politibil_Mercedes_450_jpg.rf.b8f91643fc9765772da7cf84a7b81151.jpg,245,386,386,430
